placeId,userId,score
9043816,Byunghyun K,3
9029300,Byunghyun K,3
4075465,Byunghyun K,3
9227984,Byunghyun K,3
9017499,Byunghyun K,4
4050184,Byunghyun K,4
9418352,Byunghyun K,4
7234261,Byunghyun K,4
9153478,Byunghyun K,4
9316201,Byunghyun K,3
9417118,Byunghyun K,5
9363613,C17H19N03,4
2229034,C3325OIangell,4
9289098,C6385DCandyl,5
8783645,CAFE-GQ,5
4171321,CATHY A,5
4562449,CATHY A,3
2173821,CAdingo,2
1140397,CBogaru,3
1140397,CBogaru,3
1978666,CBogaru,5
1978666,CBogaru,5
8724350,CHADOL_CHEON,4
1371740,CHADOL_CHEON,4
9198989,CHADOL_CHEON,2
4072322,CHADOL_CHEON,5
4080487,CHADOL_CHEON,1
9328020,CHADOL_CHEON,3
4034616,CHADOL_CHEON,3
9063306,CHO H,4
7738655,CHOCOOLATE,4
8098442,CHR N,4
13999749,CHUNG_KANG,5
4075980,CHUNSE80,3
1196214,CHUNSE80,4
8936196,CHUNSE80,4
9228567,CHUNSE80,4
9326987,CHUNSE80,3
1978666,CHorn26,5
1174970,CISSY4U,2
8135346,CJ L,5
9080562,CJYissac,1
9366204,CKCK2011,4
9254899,CK_BOO,5
2228910,CKobe,5
2367772,CKobe,5
2367772,CKobe,5
2228910,CKobe,5
7930515,CL L,5
6904237,CL L,2
1174982,CLLoh,4
3944241,CLLoh,4
10865556,CNMmsn,5
8468431,COPYnWRiter,4
6960509,COPYnWRiter,3
4072982,COPYnWRiter,4
11884822,COPYnWRiter,4
4030078,CP C,5
2487456,CPOrgan,5
1852670,CPOrgan,5
1852670,CPOrgan,5
2487456,CPOrgan,5
3200324,CR2690,5
1933588,CRMaverick88,4
9372244,CYY0520,4
3933606,Cécile P,4
8871049,Cừu Đ,5
1978666,Cade F,5
4786609,Cahit H,5
4049772,Caira C,3
7033805,Cait_and_Kev,5
8887911,Caitlin H,5
2173821,Calan S,3
8135346,Caleb C,5
8135346,Caleymay,5
10815836,Caleymay,5
5972615,Caleymay,5
4826338,CaliRick714,3
9330913,Calimash,4
4050002,CalmTravellers,5
8973292,CalmTravellers,5
4034735,CalmTravellers,4
4075774,CalmTravellers,4
10692532,CalmTravellers,4
2422441,CalmTravellers,5
9151881,CalmTravellers,4
9148807,CalmTravellers,5
9151925,CalmTravellers,4
9364145,CalmTravellers,5
9434531,CalmTravellers,4
3629496,CalmTravellers,5
6208120,CalvinHamit,3
810850,CalvinHamit,4
4030573,Calvin_Im,4
9334098,Calvin_Im,4
4075797,Calvin_Im,3
3943514,Calvin_Im,4
4032124,Calvin_Im,4
3694381,Calvin_Im,4
911320,Calvin_Im,3
8024262,Calvin_Im,4
1174970,Calvin_Im,5
4031624,Calvin_Im,4
2327459,Calvin_Im,3
4032934,Calvin_Im,4
7748416,Calvin_Im,5
7950945,Calvin_Im,4
4070634,Calvin_Im,4
2162051,Calvin_Im,4
4031238,Calvin_Im,4
9438402,Calvin_Im,4
4034607,Calvin_Im,3
2476809,Calvin_Im,4
3933326,Calvin_Im,3
7149659,Calvin_Im,4
4031341,Calvin_Im,4
4070599,Calvin_Im,3
1140460,Calvin_Im,5
7376273,Calvin_Im,4
2432854,Calvin_Im,4
4084651,Calvin_Im,4
2219210,Calvin_Im,4
3616561,Calvin_Im,4
911358,Calvin_Im,3
8055496,Calvin_Im,4
4076210,Calvin_Im,4
3938947,Calvin_Im,4
3460729,Calvin_Im,4
7618296,Calvin_Im,4
4080496,Calvin_Im,4
2393832,Calvin_Im,4
4078432,Camelia N,5
8135346,Cameron B,5
4171321,Cameron K,5
1978666,Cameron M,5
11693244,Cameron P,5
1196214,Camila U,5
10265799,Camille F,2
11807511,Cams R,5
4070952,CanadianAbroad22,4
7105873,CanadianAbroad84,4
7613343,CanadianAbroad84,2
4084675,CanadianInSeoul,4
8428583,Canadian_Girl1114,5
9210579,CandaceYu,4
1978666,Candice G,5
1918214,CandicePerry,4
8380813,CandiceWang,4
3200324,CandiceWang,5
4050299,Candy K,5
8403245,CanisHan,4
8468436,CanisHan,4
9405896,CanisHan,4
8489191,CanisHan,4
9037140,CanisHan,4
9461539,CanisHan,5
9049749,CanisHan,4
9043118,CanisHan,5
6777509,CanisHan,4
6734279,CanisHan,4
6771075,CanisHan,5
8380746,CanisHan,3
8489194,CanisHan,4
9084695,CanisHan,4
9206214,CanisHan,4
12906739,CanisHan,4
12635653,CanisHan,5
2072711,CanisHan,4
2072711,CanisHan,4
8449115,CanisHan,5
8331134,CanisHan,5
9398736,CanisHan,4
8449118,CanisHan,4
9265739,CanisHan,4
9249777,CanisHan,5
8724187,CanisHan,4
8457901,CanisHan,4
8069845,CanisHan,4
7105800,CanisHan,3
9094840,CanisHan,4
7105797,CanisHan,4
8457909,CanisHan,5
8705561,CanisHan,5
8322302,CanisHan,5
9394022,CanisHan,4
13001660,CanisHan,5
9091902,CanisHan,3
6839165,CanisHan,4
9028038,CanisHan,3
9092197,CanisHan,4
9424074,CanisHan,3
8468433,CanisHan,3
9255091,CanisHan,4
9255336,CanisHan,4
8098413,CanisHan,4
12643822,CanisHan,4
9093402,CanisHan,4
9209466,CanisHan,2
8638687,CanisHan,5
12907012,CanisHan,3
12730016,CanisHan,4
8634504,CanisHan,4
8307269,CanisHan,4
12667067,CanisHan,3
8307263,CanisHan,4
8261964,CanisHan,4
12667074,CanisHan,5
9040778,CanisHan,4
9260779,CanisHan,4
9260752,CanisHan,4
8144590,CanisHan,4
7366015,CanisHan,3
9238928,CanisHan,3
9038197,CanisHan,4
9038688,CanisHan,5
8556112,CanisHan,4
9049118,CanisHan,5
9102686,CanisHan,4
2393832,CanisHan,4
7274521,CanisHan,5
2393832,CanisHan,4
13137263,CanisHan,4
8556116,CanisHan,4
8556120,CanisHan,4
7706132,CanisHan,4
8307960,CanisHan,4
8307963,CanisHan,4
8307967,CanisHan,4
9042654,CanisHan,4
9104368,CanisHan,4
13201323,CanisHan,4
8673438,CanisHan,4
9092360,CanisHan,4
12945717,CanisHan,3
9242252,CanisHan,4
9402407,CanisHan,3
12945706,CanisHan,3
12932433,CanisHan,4
9242240,CanisHan,5
8093441,CanisHan,4
13086842,CanisHan,4
6702947,CanisHan,4
8368678,CanisHan,5
9233929,CanisHan,4
7618101,CanisHan,4
9385139,CanisHan,4
8365383,CanisHan,3
8317452,CanisHan,4
8310133,CanisHan,4
6680132,CanisHan,4
8310133,CanisHan,5
9103987,CanisHan,4
13165924,CanisHan,5
1114546,CanisHan,4
9202084,CanisHan,4
9050515,CanisHan,4
8532270,CanisHan,4
7210965,CanisHan,3
8532282,CanisHan,4
7704444,CanisHan,4
9200511,CanisHan,4
7641429,CanisHan,4
11773341,CanisHan,4
14037820,CanisHan,4
9354043,CanisHan,5
9175737,CanisHan,3
14058095,CanisHan,4
8892071,CanisHan,4
9354786,CanisHan,4
8980260,CanisHan,4
9355138,CanisHan,4
9127151,CanisHan,4
13504849,CanisHan,5
9178766,CanisHan,4
9266591,CanisHan,4
3944100,CanisHan,3
4076117,CanisHan,4
9293776,CanisHan,4
9293651,CanisHan,3
3939128,CanisHan,3
8885399,CanisHan,4
8981384,CanisHan,3
3938997,CanisHan,3
13505745,CanisHan,4
9353499,CanisHan,4
4030019,CanisHan,5
9732408,CanisHan,4
8970287,CanisHan,4
4074398,CanisHan,4
9056795,CanisHan,5
13529772,CanisHan,5
9130438,CanisHan,4
9304087,CanisHan,4
9299712,CanisHan,3
4075307,CanisHan,3
4075416,CanisHan,4
10720597,CanisHan,5
8901124,CanisHan,4
9449147,CanisHan,5
8975203,CanisHan,4
8897937,CanisHan,4
9351100,CanisHan,5
4029039,CanisHan,3
8972913,CanisHan,5
9346842,CanisHan,5
3938997,CanisHan,3
3938990,CanisHan,2
4078029,CanisHan,4
4078037,CanisHan,4
8881484,CanisHan,4
4078095,CanisHan,4
3934287,CanisHan,3
3934280,CanisHan,3
4078095,CanisHan,4
8988198,CanisHan,4
8881560,CanisHan,4
4078179,CanisHan,5
4078273,CanisHan,4
3933880,CanisHan,2
3933880,CanisHan,2
3933648,CanisHan,2
14208415,CanisHan,4
14230864,CanisHan,4
10197329,CanisHan,4
14236693,CanisHan,4
14141820,CanisHan,4
8885346,CanisHan,4
8986913,CanisHan,4
10235599,CanisHan,4
4076252,CanisHan,4
8885092,CanisHan,4
8984670,CanisHan,4
7748253,CanisHan,4
3938872,CanisHan,2
9358137,CanisHan,3
7748227,CanisHan,5
9182388,CanisHan,4
9120862,CanisHan,5
8985203,CanisHan,4
9122070,CanisHan,4
8986657,CanisHan,5
8986877,CanisHan,4
9359003,CanisHan,4
9184042,CanisHan,4
8882941,CanisHan,3
9359778,CanisHan,4
9359853,CanisHan,4
9227664,CanisHan,3
4074094,CanisHan,5
13964949,CanisHan,3
8909813,CanisHan,4
8946278,CanisHan,4
8931529,CanisHan,4
8931526,CanisHan,4
4049883,CanisHan,3
9152409,CanisHan,4
9062323,CanisHan,4
9162860,CanisHan,4
7918195,CanisHan,5
8943472,CanisHan,5
8949272,CanisHan,4
9152059,CanisHan,4
7834890,CanisHan,4
9151925,CanisHan,4
10380118,CanisHan,4
7808760,CanisHan,3
4032479,CanisHan,5
9331015,CanisHan,4
4032478,CanisHan,4
8929080,CanisHan,3
8928617,CanisHan,5
8934246,CanisHan,5
7887326,CanisHan,4
7899507,CanisHan,4
10536084,CanisHan,4
4034383,CanisHan,4
8936804,CanisHan,5
4034274,CanisHan,4
4034383,CanisHan,4
4034387,CanisHan,4
9217598,CanisHan,4
9435093,CanisHan,4
9322096,CanisHan,4
8938742,CanisHan,5
9157586,CanisHan,5
8939537,CanisHan,4
9217013,CanisHan,4
10448247,CanisHan,4
8941196,CanisHan,4
9154064,CanisHan,4
8935409,CanisHan,4
4034582,CanisHan,4
8928520,CanisHan,5
8951405,CanisHan,4
13778677,CanisHan,4
4072925,CanisHan,3
9436698,CanisHan,5
8962919,CanisHan,4
13946949,CanisHan,4
4030573,CanisHan,3
4073111,CanisHan,4
13545286,CanisHan,4
13946963,CanisHan,4
8959632,CanisHan,3
10298611,CanisHan,4
4073404,CanisHan,4
9344088,CanisHan,5
8967357,CanisHan,4
9344227,CanisHan,3
8967417,CanisHan,4
9344268,CanisHan,3
9306899,CanisHan,4
9306582,CanisHan,4
4073404,CanisHan,4
4031087,CanisHan,4
4071073,CanisHan,4
9311747,CanisHan,3
4032280,CanisHan,4
9218632,CanisHan,3
9077611,CanisHan,4
8924310,CanisHan,4
8953062,CanisHan,4
4032059,CanisHan,4
13822563,CanisHan,5
9168297,CanisHan,3
7752027,CanisHan,4
13847185,CanisHan,4
13568191,CanisHan,3
10348077,CanisHan,4
8921155,CanisHan,4
7748554,CanisHan,4
9218947,CanisHan,4
9169905,CanisHan,4
9143709,CanisHan,4
4031345,CanisHan,3
4070912,CanisHan,3
10197322,CanisHan,4
9187469,CanisHan,3
3944100,CanisHan,3
8787129,CanisHan,4
9368039,CanisHan,4
8749319,CanisHan,4
9281154,CanisHan,4
9008434,CanisHan,4
9375036,CanisHan,4
9560362,CanisHan,4
9283825,CanisHan,4
8830845,CanisHan,4
8749321,CanisHan,3
9378574,CanisHan,4
3257072,CanisHan,3
9366373,CanisHan,4
10169301,CanisHan,5
8858447,CanisHan,4
10169174,CanisHan,4
8858450,CanisHan,4
8858581,CanisHan,4
9004891,CanisHan,5
8862740,CanisHan,4
10189607,CanisHan,5
8818225,CanisHan,5
8809368,CanisHan,3
8787149,CanisHan,3
9015102,CanisHan,4
7748053,CanisHan,4
9271259,CanisHan,4
14502135,CanisHan,5
5122585,CanisHan,2
10169516,CanisHan,4
9190974,CanisHan,3
9272861,CanisHan,4
10169351,CanisHan,3
9000420,CanisHan,4
1100758,CanisHan,3
9369561,CanisHan,5
10189599,CanisHan,4
9441070,CanisHan,5
9368360,CanisHan,4
1100758,CanisHan,3
9284909,CanisHan,5
14504531,CanisHan,4
9198639,CanisHan,4
12592944,CanisHan,4
12592803,CanisHan,4
12592711,CanisHan,4
9112861,CanisHan,5
12592968,CanisHan,3
9280270,CanisHan,3
3588984,CanisHan,4
12593025,CanisHan,4
3588984,CanisHan,4
4085170,CanisHan,4
8766435,CanisHan,4
12592700,CanisHan,3
12597066,CanisHan,4
12592690,CanisHan,4
9411785,CanisHan,4
14504635,CanisHan,4
3855993,CanisHan,4
12592911,CanisHan,4
10169154,CanisHan,4
3855993,CanisHan,4
12592716,CanisHan,4
8766397,Cannonballer,1
11906759,Cao H,4
4271347,CaoDang,5
2476809,Cap P,5
7834879,Cap P,4
7618198,CapDyce,4
2170347,CapSul33,5
2333436,CapandKim,3
2333436,CapandKim,3
3957237,Capt_Otero05,4
4078570,Caradee123,1
7105873,CardboardCup,5
8055308,Carl G,5
1196214,Carles_MAA,4
7939830,Carlos C,5
9318965,Carlos C,5
1918214,CarlosArij,5
4562449,Carlos_Cadiz74,4
9315046,Carlos_Cadiz74,4
7748045,Carlos_Cadiz74,4
3901506,Carmen G,4
4082356,Carmen H,5
8979951,Carmen L,5
9201023,Carmen L,4
10079161,Carmen L,5
4105585,CarmenSandiego30,4
1516294,CarmenSandiego30,2
1516294,CarmenSandiego30,2
4105585,CarmenSandiego30,4
7086482,Caro Z,5
1978666,Caro Z,5
9569100,Carol F,5
5972615,Carol F,5
2476809,Carol K,4
9351987,Carol K,5
6774871,Carol R,5
2080573,Carol T,5
1174982,Carol T,4
3957610,Carol T,2
8759034,Carole_2702,4
4886861,CarolienBAC,4
9334788,CarolienBAC,3
12382358,CarolienBAC,3
4886861,Carolina R,5
1978666,Carolina V,5
802853,Caroline B,4
6384311,Caroline G,5
8734351,Caroline L,4
9878254,Caroline W,5
6732749,Carolloo83,5
4078641,Carologogo,4
6871456,Carolyn M,5
1144019,Carolyn N,5
4784018,Carolyn W,5
8911445,Carpediemzzz,4
4795748,Carpediemzzz,4
9366204,Carrie C,1
1978666,Carrie W,5
2241599,Carrieringwald,4
2241599,Carrieringwald,4
1857138,Carruthers77,5
1371510,Carruthers77,5
9171053,Carter1985,4
9008911,Carter1985,4
7748086,Carter1985,4
4075203,Carter1985,4
8977925,Carter1985,2
9374217,Carter1985,5
4414173,Carter1985,3
9308422,Carter1985,2
9260857,Carter1985,4
4029895,Carter1985,3
9313373,Carter1985,3
9420635,Carter1985,3
8913099,Carter1985,2
9430098,Carter1985,4
8946497,Carter1985,4
7748245,Carter1985,3
9205438,Carter1985,3
9218052,Carter1985,4
9255026,Carter1985,3
9184210,Carter1985,1
9075100,Carter1985,3
9288983,Carter1985,3
9364961,Carter1985,3
8934825,Carter1985,3
4080386,Carter1985,5
4078453,Carter1985,2
7748007,Carter1985,4
7748058,Carter1985,4
8951058,Carter1985,5
9331331,Carter1985,3
9126640,Carter1985,3
9287136,Carter1985,4
7808215,Carter1985,4
8931180,Carter1985,3
9409224,Carter1985,3
3329965,Carven75,4
4034045,Carven75,4
8919071,Carven75,4
1196214,Caryn J,4
1174982,Casamona-Real-Estate,4
2479028,Casanova L,4
13923426,Casanova L,5
6463317,Casebas,3
7042180,CaseyTheTomcat,5
4077787,Casio12354,2
9218052,Casio12354,5
4826338,Casio12354,5
7704452,Casio12354,2
5122580,Casio12354,3
6538765,Casio12354,5
9269009,Casio12354,4
9119776,Casio12354,5
2330577,Casio12354,4
9340222,Cass4112,5
9266157,Cass4112,5
12715259,Cass4112,5
7351232,Cass4112,3
8986890,Cass4112,4
9400981,Cass4112,5
9195878,Cass4112,5
5972615,Cassie L,5
2476809,Cassie831,4
1371510,Cassie831,5
7906267,Cassie831,4
1978666,CastleGuy81,5
7618191,Cat-in-City,4
12261742,CatLowH,5
2228966,CatM211,5
802826,CatM211,5
1978666,CatM211,5
4077864,Catbonggu,5
10380225,Cathay2000,3
9163407,Cathay2000,4
8951850,Cathay2000,5
9218913,Cathay2000,4
9157126,Cathay2000,5
7748061,Cathay2000,4
8955364,Cathay2000,4
8956317,Cathay2000,4
4030888,Cathay2000,5
9435103,Cathay2000,3
4070810,Cathay2000,5
9399747,Cathay2000,2
4795640,Cathay2000,5
9041947,Cathay2000,4
4033007,Cathay2000,5
4032976,Cathay2000,5
10388678,Cathay2000,4
9214764,Cathay2000,5
8780545,Cathay2000,5
9078492,Cathay2000,5
8989450,Cathay2000,5
4030051,Cathay2000,5
9255127,Cathay2000,5
9130001,Cathay2000,5
9213111,Cathay2000,5
9213527,Cathay2000,4
9360258,Cathay2000,5
8908490,Cathay2000,4
8899470,Cathay2000,4
9299557,Cathay2000,5
9255180,Cathay2000,1
850368,Cathay2000,4
12826504,Cathay2000,1
4075980,Cathay2000,5
7748270,Cathay2000,4
4075505,Cathay2000,5
9095404,Cathay2000,5
9553025,Catherine D,5
9435664,Catherine G,5
1144019,Catherine H,1
3200324,Catherine H,5
2422188,Catherine M,4
4030499,Catherine R,2
4084257,Catherine W,5
3457929,Cathy L,4
4029286,Cathy d,5
2330074,Cathy d,5
9318987,Cathy_k_777,5
7776819,Catmanl7,5
7087489,Caztanzaa,3
4795758,Caztanzaa,4
2476809,Cbfitz,4
10629636,CdeGraafjr,5
1377632,CeaseTheDay,4
6463317,CebuFritz,4
1174982,Ceceliaau,5
2173821,Cecilia D,4
3329965,Cecilia D,5
8468425,Cecilia K,5
3922438,Cecillllllle,4
5483615,Cecillllllle,4
2524701,Celeste L,5
7033805,CelsoBS,5
8876923,CelsoBS,4
6876771,CelsoBS,4
3682371,CelsoBS,4
3957610,Celyn T,4
1143932,Cesar E,2
10058560,Cesar E,5
8952051,Cestlavie1976,4
9205342,Cestlavie1976,5
4073789,Cestlavie1976,5
9408243,Cestlavie1976,5
4034437,Cestlavie1976,4
9283241,Cestlavie1976,5
9356728,Cestlavie1976,5
9219992,Cestlavie1976,4
9017515,Cestlavie1976,5
8942173,Cestlavie1976,4
7747987,Cestlavie1976,5
9390104,Cestlavie1976,5
9336267,Cestlavie1976,4
7891482,Cestlavie1976,5
9416339,Cestlavie1976,5
9225895,Cestlavie1976,4
788278,Ch90,5
6787551,Cha S,5
2391063,ChaCha1123,5
4029736,ChaCha1123,4
2391063,ChaCha1123,5
2476809,Chad H,4
2476809,Chad W,4
6165427,Chaerachiko,5
12004941,Chai J,5
13198717,Chai J,4
1777647,Chai S,4
4078799,Chairani,4
1196214,Chairunisa W,4
8936196,Chairunisa W,4
1973582,Chakstoneboo,3
1973582,Chakstoneboo,3
9214565,Chambello,2
9366216,Chammy L,4
9435014,Chamnee,4
9435001,Chamnee,3
13137307,ChampaFlower,5
7106351,Chan-ki P,4
8786818,Chance H,4
9681741,Chance H,2
7033920,Chance H,5
1196214,Chance H,5
9321624,Chanelle J,3
7748045,Chang D,4
7296132,Chang D,4
8380770,Chang D,5
911358,Chang D,4
8936991,Chang D,3
9229191,Chang Hwan Y,4
6876865,Chang Keun S,4
1485848,Chang Yoon P,1
6497852,Chang-Geun K,5
9017512,Changhee C,4
9174747,Changhee C,4
7704444,Changhee C,5
7939858,Changhee C,4
8934830,Changhee C,4
9319397,Changhee C,4
9383966,Changhee C,4
9095586,Changhee C,4
8903963,Changhee C,4
8990335,Changhee C,4
8990016,Changhee C,4
4074059,Changhee C,4
9129494,Changhee C,3
8990010,Changhee C,4
9120373,Changhee C,4
8969296,Changhee C,4
9362961,Changhee C,4
9402440,Changhee C,4
8918836,Changhee C,4
9399487,Changhee C,4
4030764,Changhee C,4
4031071,Changhee C,4
9009718,Changhee C,5
8922018,Changhee C,4
9253499,Changhee C,4
9235553,Changhee C,3
4069241,Changhee C,4
11773518,Changhee C,5
9079514,Changhee C,3
8706271,Changhee C,5
9045641,Changhee C,3
9167698,Changhee C,4
4075736,Changhee C,5
12826440,Changhee C,4
9266524,Changhee C,4
8876940,Changhee C,4
9423125,Changhee C,2
3938943,Changhee C,4
8929019,Changhee C,4
9269012,Changhee C,4
4049719,Changhee C,5
9115047,Changhee C,4
8979946,Changhee C,4
9117294,Changhee C,4
9318226,Changhee C,5
4049677,Changhee C,5
9264895,Changhee C,4
9118224,Changhee C,4
9217272,Changsu L,5
8954021,Chanmi J,5
1174982,Chantal T,5
2241599,Chany_H,2
2255327,Chany_H,4
4032029,ChaosCarol,4
1174982,Char_Aznable_Custom,4
5972615,Char_Aznable_Custom,5
8468424,Charim_14,5
1933588,Charleen L,3
7748165,Charles C,4
4343686,Charles C,2
9153852,Charles C,1
4083838,Charles I,5
2330577,Charles M,5
1978666,Charles P,5
4076204,Charles R,4
5074235,Charles R,5
2476809,CharlesFinley,5
788278,CharlesMohr,5
1777631,Charlie C,4
1371740,Charlie C,5
1196214,Charlie C,4
1978666,Charlie C,5
3200324,Charlie W,5
9211879,Charlie5150,5
7891480,Charlie5150,5
7748145,Charlie5150,5
7887326,Charlie5150,5
9418155,Charlie5150,5
9044722,Charlie5150,5
1745653,Charlie5150,5
1506886,Charlie5150,5
7748251,Charlie5150,4
7834879,Charlie5150,5
8004482,Charlie5150,4
9213150,Charlie5150,5
9082241,Charlie5150,5
9077743,Charlie5150,5
1758818,Charlie5150,5
9418360,Charlie5150,5
9156876,Charlie5150,5
9195026,Charlie5150,5
9402455,Charlie5150,5
9134147,Charlie5150,5
8965831,Charlie5150,5
9171053,Charlie5150,5
8964966,Charlie5150,5
8914817,Charlie5150,5
4073112,Charlie5150,5
4030579,Charlie5150,4
4030579,Charlie5150,5
4030579,Charlie5150,5
8917329,Charlie5150,5
8917329,Charlie5150,5
8909813,Charlie5150,5
8918659,Charlie5150,5
4071060,Charlie5150,4
9313425,Charlie5150,5
4031358,Charlie5150,5
9338941,Charlie5150,5
4031624,Charlie5150,5
4031624,Charlie5150,5
8921157,Charlie5150,5
8954338,Charlie5150,5
8954338,Charlie5150,5
8954338,Charlie5150,5
8921157,Charlie5150,5
4072240,Charlie5150,5
9314859,Charlie5150,5
8968465,Charlie5150,5
9306328,Charlie5150,4
3944179,Charlie5150,5
9126460,Charlie5150,5
8889868,Charlie5150,5
4075951,Charlie5150,5
9176633,Charlie5150,5
8896421,Charlie5150,5
9299701,Charlie5150,5
9299705,Charlie5150,5
9299705,Charlie5150,5
9299705,Charlie5150,5
4075668,Charlie5150,5
8968465,Charlie5150,5
9174904,Charlie5150,5
9128154,Charlie5150,4
8974301,Charlie5150,5
9128413,Charlie5150,5
8973274,Charlie5150,4
8902932,Charlie5150,5
4029658,Charlie5150,5
9131465,Charlie5150,4
8971142,Charlie5150,5
8970400,Charlie5150,5
9347374,Charlie5150,5
8970040,Charlie5150,5
8976297,Charlie5150,5
4070600,Charlie5150,5
8921157,Charlie5150,5
9335778,Charlie5150,5
4034988,Charlie5150,5
9329340,Charlie5150,5
9159192,Charlie5150,5
9159192,Charlie5150,5
9159192,Charlie5150,5
8941962,Charlie5150,5
8935429,Charlie5150,5
9327595,Charlie5150,5
9327595,Charlie5150,5
8935917,Charlie5150,5
9327594,Charlie5150,5
9160734,Charlie5150,5
9321716,Charlie5150,5
4033695,Charlie5150,5
9154673,Charlie5150,4
8940977,Charlie5150,5
9327266,Charlie5150,5
9154673,Charlie5150,5
9326987,Charlie5150,5
4033998,Charlie5150,5
9156876,Charlie5150,5
9325374,Charlie5150,5
4034173,Charlie5150,4
9324096,Charlie5150,5
9154673,Charlie5150,5
8932910,Charlie5150,5
8946024,Charlie5150,5
9162424,Charlie5150,5
9335778,Charlie5150,5
4031987,Charlie5150,5
8953164,Charlie5150,5
8925202,Charlie5150,5
4032150,Charlie5150,5
9149529,Charlie5150,5
8925202,Charlie5150,5
9149529,Charlie5150,5
9149529,Charlie5150,5
9149529,Charlie5150,5
8927097,Charlie5150,5
8927105,Charlie5150,5
8928841,Charlie5150,5
8928841,Charlie5150,5
8928841,Charlie5150,5
9318451,Charlie5150,5
4050185,Charlie5150,5
4032551,Charlie5150,5
4050159,Charlie5150,5
4050126,Charlie5150,5
4050124,Charlie5150,5
8930148,Charlie5150,5
8930148,Charlie5150,5
8930148,Charlie5150,5
9162424,Charlie5150,5
3944159,Charlie5150,5
8118132,Charlie5150,5
3944159,Charlie5150,5
9180133,Charlie5150,5
8380760,Charlie5150,5
9029314,Charlie5150,5
9029313,Charlie5150,5
9029309,Charlie5150,5
9029301,Charlie5150,5
9029301,Charlie5150,4
9393997,Charlie5150,5
9028604,Charlie5150,5
9256318,Charlie5150,5
9257461,Charlie5150,5
9257461,Charlie5150,5
9032137,Charlie5150,5
9258021,Charlie5150,5
9022131,Charlie5150,4
9387774,Charlie5150,5
9387770,Charlie5150,5
9387770,Charlie5150,5
9387770,Charlie5150,5
9387770,Charlie5150,4
9387770,Charlie5150,5
9387751,Charlie5150,5
9387751,Charlie5150,5
9260494,Charlie5150,3
8595363,Charlie5150,4
9022131,Charlie5150,5
6494540,Charlie5150,5
9092810,Charlie5150,5
9092810,Charlie5150,5
9402387,Charlie5150,5
9402380,Charlie5150,5
9402380,Charlie5150,5
9402380,Charlie5150,5
9402380,Charlie5150,5
9402364,Charlie5150,5
9238473,Charlie5150,5
9238473,Charlie5150,5
9238473,Charlie5150,5
9238478,Charlie5150,5
9238532,Charlie5150,5
9092810,Charlie5150,5
7266651,Charlie5150,5
7149910,Charlie5150,5
9208665,Charlie5150,5
9090342,Charlie5150,5
9208665,Charlie5150,5
9208665,Charlie5150,5
9092810,Charlie5150,5
9092810,Charlie5150,5
9092810,Charlie5150,4
9208665,Charlie5150,5
9248126,Charlie5150,5
9208665,Charlie5150,5
9209690,Charlie5150,5
8595363,Charlie5150,5
8595363,Charlie5150,4
9106545,Charlie5150,5
8878113,Charlie5150,5
8878140,Charlie5150,5
9288094,Charlie5150,5
9185845,Charlie5150,5
8989268,Charlie5150,5
9360659,Charlie5150,5
9360659,Charlie5150,4
8879083,Charlie5150,5
8986995,Charlie5150,5
9289634,Charlie5150,5
3938382,Charlie5150,5
9119617,Charlie5150,4
8986212,Charlie5150,5
4077775,Charlie5150,5
9182331,Charlie5150,5
3938485,Charlie5150,5
3938865,Charlie5150,5
9122367,Charlie5150,5
9182331,Charlie5150,5
3938995,Charlie5150,5
8885368,Charlie5150,5
8885899,Charlie5150,5
9180133,Charlie5150,5
9180133,Charlie5150,4
9358758,Charlie5150,5
9119501,Charlie5150,5
8990571,Charlie5150,5
9287426,Charlie5150,5
9106545,Charlie5150,5
9270088,Charlie5150,5
9270108,Charlie5150,5
9109622,Charlie5150,5
9109622,Charlie5150,5
8758916,Charlie5150,5
9274445,Charlie5150,5
9274445,Charlie5150,5
9378326,Charlie5150,5
9274972,Charlie5150,5
9275322,Charlie5150,5
9008779,Charlie5150,5
9276636,Charlie5150,5
9276636,Charlie5150,5
3457929,Charlie5150,5
4166623,Charlie5150,5
4166623,Charlie5150,5
4166623,Charlie5150,4
4105585,Charlie5150,3
4085151,Charlie5150,5
9370205,Charlie5150,5
9370138,Charlie5150,5
3616586,Charlie5150,5
3682371,Charlie5150,4
8997162,Charlie5150,5
9180094,Charlie5150,5
10000530,Charlie5150,5
9297311,Charlie5150,5
10253328,Charlie5150,5
9443471,Charlie5150,5
9443471,Charlie5150,5
9427930,Charlie5150,5
10366193,Charlie5150,5
10366193,Charlie5150,5
10366193,Charlie5150,5
10253322,Charlie5150,5
10366173,Charlie5150,5
10366173,Charlie5150,5
10366173,Charlie5150,5
10253328,Charlie5150,5
10253336,Charlie5150,5
12019716,Charlie5150,5
9425477,Charlie5150,5
11875978,Charlie5150,5
11875978,Charlie5150,5
9448054,Charlie5150,5
10910687,Charlie5150,5
9715902,Charlie5150,3
9715902,Charlie5150,5
13387846,Charlie5150,5
10137625,Charlie5150,5
10137625,Charlie5150,5
9732319,Charlie5150,5
10137625,Charlie5150,5
1196214,Charlie5150,5
9449629,Charlie5150,4
9732319,Charlie5150,5
13222286,Charlie5150,5
9439062,Charlie5150,4
10747919,Charlie5150,4
9732330,Charlie5150,5
10000530,Charlie5150,5
