placeId,userId,score
299537,Yeon H,4
3477158,Yeonah D,3
9981959,Yeong Jae L,2
306115,Yeong Jae L,5
4134726,Yeong Woong P,5
1903752,YeongKyeong K,5
299537,Yeongho L,5
306132,Yeongho L,5
6591870,Yeongho L,5
306114,Yeongho L,4
12690380,Yeonghyeon J,5
306128,Yeongmin H,5
306130,Yeongmin H,5
12310284,Yeonho S,5
306130,Yeonjeong K,5
1643621,Yeonju K,4
8681735,Yeonvly,5
301815,Yeseul K,4
4913610,Yesol L,3
7074393,Yesol L,4
3477158,Yewon Claire C,5
1987696,Yewon L,5
7613319,YiHyun S,5
12856116,Yim W,4
623402,YingLun,5
506110,Ykitty,5
299505,Ykitty,3
12290061,Yo_Han_Kim,4
12730914,Yo_Han_Kim,3
301605,Yo_Han_Kim,5
12667661,Yo_Han_Kim,4
301605,Yoenho K,5
7686969,Yong Geon C,5
7686969,Yong Geon C,5
9454537,Yong Geon C,5
1903752,Yong Jin P,5
500996,Yong Joo L,5
12698628,Yong K,5
306114,Yongcheon M,4
10380258,Yongki Y,5
3571247,Yongnam K,5
301253,Yongsoo67,5
8076702,Yongsoo67,5
301815,Yongsoo67,5
301817,Yongsoo67,4
7834720,Yongsoo67,5
301253,Yongtae J,5
7686969,Yongtae J,4
455446,Yongtae J,4
12690380,Yony C,5
11626607,Yoo S,5
301815,YooYoungSun,5
5540457,Yoon J,4
301605,Yoon J,5
12221592,Yoon Seon C,5
7613319,Yoon_h01,5
306132,Yoonah_Kang,5
6998634,Yoonrai R,4
9454537,Yoonsuk C,5
3477158,Yoonsup L,4
306118,Yoonsup L,5
9454537,Yoonyeong L,4
8322447,YounKyung K,5
12101833,Young Ah P,5
301817,Young C,4
11807873,Young Eun B,5
12707649,Young hoon L,5
8681735,Youngah K,5
455446,YoungchanPark,5
10692374,Youngellen,5
8522945,Younggwan m,5
1987696,Youngjae K,5
10380258,Youngji L,5
1653156,Youngjin L,5
7268921,Youngjoo K,5
2159977,Youngkun K,5
3575356,Youngkyu K,4
301253,Youngkyung L,5
7613319,Youngsun P,5
8522945,Youngwoo K,5
8322447,Youra O,5
306128,YsFather,5
754311,Yu Jeong K,5
301605,Yu L,5
299533,YuRi C,4
2393710,Yui L,2
12101833,Yujin J,5
2508404,Yujun J,3
477908,Yuka Y,3
477908,Yuka Y,3
8118189,Yuko T,5
2539454,Yulia B,5
7161291,Yum Y,3
3477158,Yum Y,5
6402635,YunBin Y,4
500996,YunSeok C,5
7686969,Yunhi H,5
500996,Yunjeong C,5
3477158,Yunju C,3
12242440,Yunki K,2
306105,Yuri S,2
3618306,Yurin C,3
306128,Yuseon H,5
301817,Yusun J,5
3389245,Zahos S,5
3814736,Zareth E,5
4084323,Zi May C,4
2546608,Zoezuer,5
5113510,^^,5
299154,^^,3
3477158,^^,5
8118189,_31220,5
301253,_F4892LT,3
4412263,_F4892LT,3
301253,_P432PF,5
5113510,_R5418TZ,3
301815,_R5418TZ,5
9454537,_kimseul_,1
11725904,_life_is_sweet_2016,4
1465296,_life_is_sweet_2016,4
12079886,_life_is_sweet_2016,5
13426084,_life_is_sweet_2016,5
8681735,_life_is_sweet_2016,4
5113510,_life_is_sweet_2016,4
13283029,_life_is_sweet_2016,4
306145,a0707jh,4
1186443,a2cyan,4
8522945,a_ral_laa,3
5250436,aaa10126,5
9452203,aangel8633,2
455856,aaong86,5
8322447,ab434343,3
301815,ab434343,5
12388243,ab434343,5
4134800,ab434343,4
7685020,ab434343,4
2508404,abccabcc,5
455860,abingsyu,3
1987696,abseod,5
299537,abulapia,3
10514149,adelej330,3
306105,adonis L,4
299538,aegis_blue,5
8681735,aeleel,4
306128,aenjolee,5
7834720,aeranm,4
622211,aerirous,5
10514149,aerming,5
299533,affair1223,5
2258766,affarrell,4
12698628,agada513,5
9452203,agkt27,4
12221592,agnes4156,4
536020,aha181,3
4134726,ahjuan1,5
3850464,ahkiam,5
306139,ahnjihun,5
3154953,ahrac2017,3
12310284,ahrmong,5
3477158,ahrmong,4
2393710,ahrmong,3
2159977,ahrmong,5
9452203,ahrum4750,4
3161529,aiko2205,4
5113510,aileen8199,5
7613319,aimer0915,5
754311,aimwang,5
299154,ainocross,4
13819581,aircrashjk,5
7686969,airlie,3
6663003,aisitekame,5
3618306,ajk4607,4
2393710,ajk4607,4
2151168,ajk4607,4
1465296,ajk4607,4
8300448,ajk4607,3
301253,ajy11190,5
7054545,ajy11190,5
582967,akasaku,3
506121,akiaki1130,5
1186443,akotyan,4
301817,alaco3,4
306115,alaco3,5
306130,alaco3,5
3477158,alaco3,5
301253,alaco3,5
306105,alaco3,5
12310284,alaco3,5
306115,alaco3,4
7613319,aldjmx,5
9452203,alex c,5
1202980,alexandralucy86,5
9454415,alexlB4906CB,5
7834720,alfksek1785,5
299537,alfo5,5
9454537,alfofj,5
2233911,alice6821,4
7353565,aliceiris,4
12856116,alivebaik,2
8523099,alkalinej97,5
3389037,alltbetter,5
12542874,all오올,5
3477065,almeng91,1
6552915,almur11,3
8523099,aloiseau10,5
306128,alswjd8505,5
12542874,alswl3788,5
10514149,alswns7777,5
301817,alterjung,5
12242440,always1234,5
10514149,alwlsff,4
7834720,alycia_han,3
301815,alycia_han,5
2151168,am I,5
2212705,amberlinz,5
301605,ameliechantel,1
306168,ami c,1
536020,amiken,3
7834720,amorshy87,5
4412263,amy08072018,5
3813667,amylee6776295,5
301817,anajini,5
309826,andorengebakken,3
455856,andraolee,5
6402635,andrewV5285QV,5
1745764,andy1213123,2
301253,andyyang78117,3
12690380,andyyang78117,4
302237,andyyang78117,4
306118,andyyang78117,1
12310284,andyyang78117,5
619065,anela0227,3
10514149,angela0815,3
4884030,angelaeden,5
1987696,angelahyewonc,4
1657213,angie m,5
4134726,anhy9312,5
8681735,animaki,5
3575356,anipark,5
2151168,anj315,3
3477158,annaj539,5
8110812,annakim7366,5
301817,annettehwang,2
7834720,anniebang07,4
9986158,anniebang07,4
4412263,anniebang07,5
7686969,anniebang07,2
8522933,anniebang07,4
2303934,annixy,4
1202980,antarticpearl,5
301605,anyongcoon,5
11804600,anzob1245,2
299536,apalah,4
306130,apeach11,3
299533,apeach11,5
13319648,apeach11,5
661056,apeach11,2
455862,apeach11,2
299537,apeach11,5
446846,apeach11,2
7358738,apeach11,4
7353565,apeach11,4
8692479,apeach11,2
8522945,apeach11,4
8522945,apeach11,5
12547367,apeach11,3
299537,apeach11,5
307040,apeach11,2
299152,apeach11,5
299538,apeach11,5
1310694,apeach11,1
6867343,apeach11,5
308007,apeach11,4
2202395,apeach11,4
6663003,apeach11,5
5460911,apeach11,3
299538,apeach11,5
6663003,apeach11,5
10380258,apeach11,5
6663003,apeach11,4
306123,apeach11,4
12698628,apeach11,5
9454415,aphrodete,4
9454537,apple1368,3
8522933,apple1368,4
2546608,applemiffed,5
306130,applemint619,5
7834720,aram k,5
754311,aram113398,1
7008092,aram113398,5
1903752,arang2y,5
299154,areumb2016,3
1162688,arimaior,4
1626230,artistsang,5
8368838,artraving,3
9454537,artraving,4
754311,ashliiiiiiiii,5
9861332,ashurei2000,4
9452203,ashurei2000,4
2258766,asiatravler29,4
1755840,asiatravler29,4
6552915,assam0816,1
307040,astro_hjbae,4
7613319,asura140,4
5963221,asyd01057,5
12287729,aszxcs,5
4071465,aszxcs,5
3477083,athm001,3
3618306,atman0916,5
12242034,atom900110,5
8110812,atomstar77,3
1236989,atsunoro,4
12101833,atsyd17,5
1745768,autumnsnow,4
306126,avril0514,5
306105,ayul1,5
1196458,ayumi1270,5
306128,azwie,5
301815,azzure1234,5
2159977,bLueMK76,5
2159977,baboyhk,4
301253,baboyhk,4
3477158,baboyhk,4
306132,baboyhk,4
301605,babybird136,4
8692662,babychung,5
8118189,babydocjw,4
306115,babyrabbit5,4
3581563,badkarma24,5
306126,badulre,4
299538,bae_inSeoul,5
307040,bajoo119,5
299154,bakajjong,5
455446,bakajjong,5
299538,baljuhee,4
4412263,banana20090,5
1987696,banban114,5
10692374,banban114,4
12101833,banban114,4
2508404,banff06,5
301253,banff06,5
506110,bang9778,5
659341,banghw007,5
8692662,bany3332018,5
11626607,bao1418,4
650959,barrbodies,3
1903752,baruray,4
3575356,bbag99,5
4884030,bbagtas,5
306115,bbbbyoung,2
555275,bbmakeup,5
1465296,bdb0127,5
518444,beaverb555,1
299154,behappy7980,4
2159977,beliefall,5
306130,bellaminjy,5
306130,bellatina72,3
3813616,belllllllle,4
301605,bellohana,5
8522933,bem0415,5
1643621,benbecks23,4
306128,benfafa,3
299538,benher211,5
299536,benjisoh,4
306132,benjyo,4
455538,bensy,4
602902,benwong1998,4
2508404,berluti1,5
306128,bestofbest1,5
299537,besttripdldi,5
1653156,bestworker1234,5
2508404,bgl62,5
12221592,bianca0316,5
7356275,bibianni,4
754311,bicco0,5
7686969,bigheadfiler,4
8681735,bigmt91,4
2393710,billyhan,4
10514149,billyhan,4
505891,bim1310,5
5113510,bim1310,5
12101833,bjh30517,5
12287729,bkchoi999,5
10543135,bksong,5
306130,bl10021,5
611304,blackeyes3,5
6663003,blair7009,5
7054545,blairyujin,5
301605,bliss1230,5
5113510,blogOrange-Duck,1
3477158,blogOrange-Duck,4
306105,bloomingtravel,5
306139,bloomingtravel,4
2100902,bloomingtravel,5
11804600,blue7617,5
301253,blueblend,4
7054545,bluedaykiss,4
7685026,bluejjh11,5
12242440,bluekup2018,5
1465296,bluerain19,5
7647148,bluewings82,3
11804600,bm7870,5
2508404,bmsliz,4
306130,bo313,5
306128,bob375,5
607480,bobbyramakant,5
2226404,bobobaslow,2
8681735,bodoru,5
301605,bogbog13,5
3575356,bogni0313,5
3477158,boheek383,4
3154953,bohyunee,5
301253,bohyunee,5
13965841,bomoonk,3
8118189,bomoonk,5
3813667,bonchoice,5
12287729,bong kyu k,5
306128,bongbong2345,3
1987696,bongbong2345,5
12221592,bongsub,5
2472017,bonvoyage8612,5
1905601,boo2467,5
6871129,boo2467,4
5113510,booggrum,4
754311,boona82,5
1905601,boona82,5
500996,boonhongj,5
1643621,boonhongj,2
8691771,boram l,5
3618306,boram7719,5
455856,boston01111,4
6663003,boutan,5
12101833,boy9011,5
1557869,boyandseoul,4
582965,brasilone,3
2539264,bravehosi,5
12221592,brentonsong,4
611304,brian123041,4
306130,brian8520,5
3575356,brianje0n,5
6816677,brightsora,2
455860,britishstyle1,4
7244241,bro1016,5
1903752,bruce5744,5
1563983,brutallyhonest411,3
9454537,bryan_weng,5
11804600,bskim19,4
500996,bsmssl,5
506101,bu_bi_10,3
12222316,bugaking,5
11804600,bultung,5
2153731,burntoshine,5
3477065,busted5689,5
500996,by067,4
3477158,byeonghun,5
8522945,byul89,5
8522945,byung hyun K,5
555275,byungilso,3
9454537,byunglyul,5
6663003,byungmin039,5
7834720,byungro,5
306105,byzone37,5
12856116,cable3522,4
306130,caca7982,5
1499077,cafedatte,4
673725,cafehenri,4
2212705,californialightf00t,4
7161291,calitraveler24,5
2393710,calixmoon,3
299538,candylovely,5
5113510,caoshydra,5
1987696,captiva407,4
12310284,carac404,5
446846,carreell,4
3389037,cbdjjang,5
301815,ccccyuu,5
306115,ccccyuu,5
4412263,ccoccoduck,4
306130,celin90,5
2210698,cescajo,3
9452203,cgh2245,5
7244241,ch K,4
4134726,ch K,4
611304,ch K,4
7269014,ch p,5
7269014,ch p,5
3249513,ch0c0l4t3,4
500996,chae1030,5
3477158,chaekyuj,5
754311,chaewonnn,5
6663003,chan02016,5
7834720,changchang C,5
306115,changhakc2017,2
301253,changhakc2017,4
659341,changhakc2017,2
5963221,changlimj,3
555275,changwook2017,3
3164518,chang東京,4
10514149,chaoslov,5
306132,chariewolf,4
306128,charlie_kim,4
7613319,charliie1018,5
8692662,charry09,5
8522933,charry09,4
2337371,chau e,4
306105,chee r M,5
754311,cheerfulho,5
2301772,cheeseking104,5
650959,cheesemoon,4
3477158,cheilove,5
3477158,cheri99,5
2508404,cherry201,5
10380258,cherry2646,5
2616315,cherrytrain,3
299505,cherry♪,4
9452203,chgml512,4
301253,chh020,4
11858387,chiho44,5
1653156,chinchikurin,4
301605,chinjimom,5
7008092,chirory,4
10637576,chiyoulr,5
3656150,chj2658,5
6663003,chlgPdud,5
306130,cho_maynard,5
301817,chocolate_vv,5
3813616,choebyeongryeol,3
2508404,choebyeongryeol,3
301605,choihyangseon,5
306130,choijjing,5
306130,choijjing,5
7613319,chokosin,5
9454537,cholong1021,5
1563983,chomolongma,4
7686969,chriskI3835JY,5
2159977,chrisnyang,4
306139,christina28965,4
306132,christina28965,4
306130,christmas1204,5
455856,chubsnco,5
301817,chulsoo2,4
500996,chulsoo2,5
7353565,chulwool2016,4
6663003,chunglang,4
2159977,chunglang,5
2159977,chunglang,4
7917969,cindy0172017,5
306115,cindy1105,1
306105,cindy6222016,5
611304,cjh12122000,5
301817,cjjoo99,5
301817,cjjoo99,5
306132,ck_kim1,4
11804600,ckdgus0112,5
307040,ckhd,2
299536,claire4821,5
9986158,clairechaelee,4
7054545,clairejekoh,5
306105,clairek393,5
3164521,clarey,5
12033515,clathrate,4
6663003,clearso,5
2151168,clichy2016,4
301605,clicksi77,5
6663003,clj204,4
754311,clmp73,5
4134726,cloudRed,4
455856,cltham,4
307040,cma1104,5
1987696,cmhpeace,5
9454537,cmvsj,3
3154953,cndiwkd,3
2508404,co1229,5
4777343,cobyshome,5
3575356,coco0827,4
10514149,cocowinee,4
299537,coffeebravo,5
12287729,coko282,5
299536,colmobyrne,4
7613319,coma3052,4
3477158,come0522,5
299154,cometrue17,4
299537,compose83,3
7686969,conniie2016,5
301815,conradcho,5
306114,conradcho,4
306113,contactim,5
301815,conti1940,5
8110812,contrans,5
3477158,contrans,4
500996,coofdavid,5
13283029,cooliojyds,5
299154,cooliojyds,5
10331620,coolsook,5
3477158,corioli,5
5250436,cosmetic_winnie,4
306105,coucou2913,5
3369181,coydevil,4
306139,cozyday,4
5250436,cplus27377,5
2325235,crab939,4
6552915,craft8244,1
7834720,cranberrychickenSD,5
7356275,craulocsol,5
301605,crazy0116,5
301817,crazykino,5
2393710,crazykino,4
2508404,crazykino,5
7686969,crazykino,5
7244241,crazykino,4
301253,crazykino,5
506101,crazykino,5
299152,crazykino,5
7685521,crazyngel,5
455856,crea_chambre,4
611304,crea_chambre,5
8681735,creamanna,5
13369640,crenatalia,5
455856,cshao,5
6556403,csm0730,5
6556403,csm0730,5
12287729,curumi7,5
2457276,cutie154,4
8681735,cutti_jh,5
12388243,cuttycap,4
555275,cuty34,3
1535250,cwkim2016,3
477908,cycy1717,4
13819581,cyd0417,5
455856,cydkryssy,5
10380258,cyj1004o,1
6552915,cyjjmj,5
10514149,cymaker58,5
7613319,cymaster0,5
3477158,d011029,4
301817,dabakdabak,5
306130,dabinnn,5
598299,dactari2002,1
10514149,daehyunl125,5
1150903,daese0ngk,5
299536,dahljoe,5
500996,daho L,5
10380258,dahye0908,5
9861332,dalhaek,5
3568908,dana_zincy,5
12287729,danahnim,3
10380258,dancer2726,5
1626230,danceswithrose,3
306126,daniel783679,4
13369640,dankana,5
306128,dannykass,5
301605,danzChristopher,5
8076685,darkjedi73,5
12707649,darongh,5
3477158,darrenxhaley,4
299154,darrenxhaley,4
8681735,dasin81,4
8681735,daunism,4
3477083,davechinwan,4
10514149,dawn21cn,4
306115,dawon54,3
6552915,dayk236,2
9986158,dayoungy315,5
10514149,dayz0807,5
306130,dbace45,5
6556403,dbfltm25,5
8681735,dbgn005,4
10380258,dbgnjsdk,5
7834720,dchankim88,5
301815,dd K,4
500996,ddamboy,5
306130,ddiroring,5
455446,ddneverland,4
455446,ddoong1,5
10380258,dduddi0531,5
2233911,ddudesign,4
3531770,dduki2,4
1954031,debb199,3
3575356,debbiedebbie527,4
7358712,december2017,3
5250436,deonkim69,5
8110867,derohomme,1
2367780,designbot,4
5540457,designbot,4
4135265,designbot,3
455973,designbot,4
3389245,designbot,4
1392824,designbot,3
4504699,designing_sam,5
12707683,destiny012018,5
306105,deuxhan,4
306132,dfkekehr f,5
13819581,dh1226,5
1465296,dhgidal29,5
8681682,dhgn456,5
650959,dhgn456,4
9454537,dhkim316,5
8681735,dhkim7838,4
306130,dhlove,5
7244241,dhwldms3,5
1987696,dicaprio l,5
8076702,dingpong,4
8522945,dingpong,5
754311,dingpong,3
611304,dingpong,4
455446,diorgirl80,3
306105,diorgirl80,3
455860,discodrivin,1
10543135,disjsnrndi,5
301605,dizemina,4
306132,djjieun,4
9454537,djro83,5
2508404,dk874,4
1987696,dkdjeelqq,4
3575356,dkehsltm66,5
6402635,dkfajrj,1
301815,dkkkiij,5
754311,dkssud7,5
8118189,dladbwlsdlsrks97,5
9811641,dldvtbeb,5
7686969,dlfkd1220,3
9454537,dlgkrghks,5
9454537,dlgkrghks,5
7054545,dlgusdud1107,5
11946590,dltmddms0701,5
8681735,dmlovely,4
7834720,dmltk0,4
306139,dmltk0,4
3477158,dmltk0,4
306132,dmltk0,4
446846,dmltk0,4
611304,dmomb,5
301605,dmsdk86,5
555275,dnjs9826,4
8691279,doccr2,4
306130,dodokhy,5
12221592,dogdongdong,3
306115,dohaian,4
301253,doheeh,5
306115,dohyeongk2018,1
3618350,doki_cm,3
2151168,dolbat,4
1196533,dolrunner,4
306139,domabam_P,5
8322447,dongchank876,5
7358712,dongcheolh,5
555275,donghees2018,1
5250436,donghoj915,5
9452203,donghyeony,5
301817,donghyun g,5
306115,dongjoony2017,1
12698628,dongjunl583,5
306139,donglekongsoon,5
455446,donglekongsoon,4
306115,dongwook92,4
3477158,dongwookg2017,5
306115,dongyoonl2018,5
3656150,donstefano,5
10380258,doocompany,4
299538,doocompany,5
7613319,doocompany,4
299537,doocompany,5
8692662,doori_89,4
299536,doorri,4
12221592,dorl07,5
306130,dot1834,5
10205834,dothebambi,5
7613319,dothebambi,3
3477071,dothebambi,4
4412263,doublebogi,5
306115,doyeonk520,4
1174409,dozedragon,5
3595091,dplus21,5
306115,drabbit79,3
1557869,dreamingtour,4
306114,dreamingtour,4
4412263,dreamingtour,4
3477158,dreamingtour,5
306130,drinkcom,5
299154,drssun,2
301253,drssun,5
3575356,dsqs47,5
306115,du5876,4
8110812,duch1216,4
299537,dudduddudtk,5
10514149,dudghk1003,5
306130,dudilee,5
555275,duhod,5
2159977,dukecho,5
5540457,dulheemom,4
7244241,dusfl0315,5
5113510,dusghk11,5
7597620,dvjyd,1
11804600,dwenderr,5
306105,dwkjh2005,1
7269014,dy_yoo,5
307040,dyneee,4
611304,dyomi,5
306114,dyqw,1
11626607,dyrhl107,5
5250436,dywlssla,5
611304,e s,5
301815,eagleeh,5
307040,earth_pioneer,4
1987696,ebada1101,4
7054545,eclore22,4
299533,eddieson,5
6552915,ediey2017,3
299538,editology,5
306105,edufuture,5
306130,eflower1106,5
301605,eggmong,5
8681735,ehddnrjt,5
3249513,ehiusa,5
7008092,ehsepzmfl,4
2202393,ehsepzmfl,2
4134726,ehsghk,4
301253,ehtlska,5
5113510,ejko96,4
12222316,ejlove77,5
9452203,ek1828,4
477908,ekdud9244,5
8681735,ekssky1004,5
306128,elfsu,5
2100902,eliot317,4
306128,elisha m,5
3656150,ellep712,4
3477158,ellie0727,4
6817242,elpunk,5
299502,elsa-0402,5
1987696,elykim8261,5
7054545,emilykQ3555DX,5
11804600,emilyseong,5
306130,eminem10,5
299536,emland1,5
7161291,emmene,5
306132,emmene,5
5963221,emmene,4
8322447,emmene,4
2393710,emmene,5
301815,enjoylife1111,5
5113510,ensook06,2
500996,enzo0290,4
306105,eojink2016,5
12264023,eric K,5
301817,ericagW1274BK,3
1465296,ericagW1274BK,4
555275,erick22015,4
7244241,erics910315,4
611304,ernieteo,5
3370845,errwika,5
3855729,espr2,5
306132,espseon,5
5113510,espseon,5
3477158,espseon,5
299537,espseon,5
7244241,espseon,5
2159977,espseon,4
11804600,esteckwk,5
306115,esther_hm,4
12101833,estrella_choi,5
7161291,eternal01,3
2314093,eternity45,4
3477158,etoile1001,5
7161291,etrangerc,4
7834720,etrangerc,5
306132,eugenek671,5
3618306,euj164,5
299538,eun1020,3
306115,euna l,4
306132,euna s,5
301605,eunbee k,5
2508404,eunbokl,5
2159977,eunekuyng,4
555275,eungyeongg,4
477908,eunh1223,4
306128,eunhee11222017,5
3477158,eunheej2017,4
12856116,eunheel2018,5
500996,eunho J,5
2537406,eunie0918,2
301815,euniiiiicee,5
7834720,euniiiiicee,4
306114,euniiiiicee,5
306130,eunjeong002,5
2393710,eunji k,5
2100902,eunju k,1
7244241,eunjung s,5
301817,eunoia0728,5
1987696,euns0lk,5
12242440,eunseuly,5
500996,eunsooj2016,5
6225403,eunsoos,1
306113,eunyoungp369,1
500996,eun맘,5
8522933,everlsk,5
4134726,everlsk,4
7244241,everlsk,5
5113510,everlsk,5
7685020,everlsk,3
500996,evita002,4
7244241,evomemo,5
299538,excapt,4
306115,excapt,4
299537,excapt,4
301605,exhibite2017,5
301253,extremetripz,3
306128,ey317,5
3575356,eyhe88,4
306139,eypark94,4
306130,ezra11,4
301253,ezra11,5
2159977,e송,4
754311,e송,4
301815,fairy551,5
1230995,family294197,5
3477158,fampro49,5
673725,fannygal,4
307040,fanta0305,3
1196129,fariskassim,4
12698628,favian S,5
7358712,fbik53,3
8110812,ferre2017,5
1557869,festinalenta,5
4412263,fhpannsg91,5
2150290,film70mm,5
306168,fineweather0314,1
13319648,fineweather0314,3
455446,fineweather0314,1
7268921,fineweather0314,1
7834720,fineweather0314,3
306132,fivesun,4
3477158,fivesun,4
2233911,fkdekgo,1
8692662,flamingsword66,5
307040,fleur_et_the,3
306105,flightysl,4
500996,flowerbyjyo,5
12264023,flowerpapa,4
607480,fluffyjo,4
299538,flutist00,4
301815,flutist00,5
1987696,flutist00,4
2159977,flutist00,4
3477158,flyingatomboy,3
301253,flyingdonutx100,5
4071465,flyingspur216,5
3813616,flytosky314,2
1987696,flytosky314,4
2508404,flyzzangna,4
8681735,fmjylee02,5
6552915,forest2018,4
299537,fortunepicker,4
569419,fortunepicker,5
7613319,fortunepicker,5
301817,fortunepicker,5
4134726,fortunepicker,5
3813530,foxxyram,4
3855729,foxygaru,4
306130,fpskahs10,5
582967,fragarnt0730,5
1569561,francejin,4
455856,frances292015,5
2539454,francisLee,4
307040,free7484,3
306118,freelee21,5
446846,frei822,4
3575356,frenchfri,4
7244241,frendee,4
2202393,frequentflier99,4
6867443,freya_yolim,5
301817,from_chacha,4
3477194,fromthemoon,5
1202980,fruiteaberry,2
10205834,fruitycandy,5
299533,fruitycandy,5
7834720,fruitycandy,4
1905601,fugui,5
1150903,fugui,4
1175419,fugui,4
569419,funit,2
299152,fwz15,5
306115,g0rge0usever,1
2103201,g25sg,4
6663003,gPdud,5
10380258,gaheey2016,3
11725904,gamza l,5
301253,ganada,5
1557869,geewoo73,5
2233911,general p,5
8681735,genisis3,4
12690380,geonwooa,5
3855729,geosanyimsaggat,4
9454537,geotech1110,5
10637576,ggaga1024,5
307040,ggangbaby,5
12707683,ggonjak,5
4134726,ghdehrud29,5
7613319,ghi02274,5
8681735,ghjl107,4
2151168,ghostech,4
12707683,gibbonjy,5
306105,gina886,4
12698628,ginger_ing1,4
8681735,giselle222,5
7161291,gkdisqhrtn,5
8118189,gkno12,5
306105,gkssk044,4
306118,gkssk044,4
4412263,gkstmepr,5
7161291,glarakim,5
302237,glarayoon,5
8522945,glenncha,5
455446,gloomless,5
299537,gloscat,4
6663003,glrnanfl,5
10514149,gmg2113,4
3618306,gmldms2402,5
500996,gmlrjsdl78,5
8110812,gndkdk,4
8394112,gngnt,2
4913610,gngnt,4
12856116,godaft,5
8522945,godgo2000,5
518444,godofwind,5
3369164,gogogo7738,1
619065,goin_too_far_away,3
306130,goiyoungs,5
306130,goiyoungs,5
306130,goiyoungs,5
301817,goldencoasti,5
3477158,goldilocks8412,5
306126,goldmasterking,5
7613319,goldny12,5
306126,goldpanda,4
5540457,goldstar100,4
500996,goldsuzy,5
2508404,golika,5
3189967,gomris2323,5
6476902,goodflower,5
455856,goodhoteligo,4
306130,goodtripgo,3
301817,goodtripgo,3
301605,googee82,5
299537,goremeholic,3
12707683,goremeholic,5
306113,goremeholic,3
3813528,gracefulduck,5
5540457,gracekim1961,4
8522945,gracekim88701,5
6402635,graceoh822,5
455446,gracesE2195VT,4
611304,grandepooh,4
1653156,grandtourer_naver,4
301815,greatbach,5
11804600,green2262,5
10514149,greenbaum71,5
9452203,greenqkqquf,5
1174409,grillinandchillin,4
299154,gsgsgsgsg,3
7834720,gsgsgsgsg,3
7074636,gsgsgsgsg,4
306128,gtamania,5
12856116,guf02,4
3164521,guivac92,5
8110812,gumheey,4
4412263,gunifa,5
1643621,gunyoungy,4
306105,gunyoungy,5
447944,gunyoungy,5
5113510,gunyoungy,5
306130,gusdl12587,4
10331620,gutesky,5
8476641,gwanghwamun,5
301605,gwonri222,5
754311,gyeongraek,4
9452203,gysw2017,5
301605,gyujinj,4
3618306,gyumank,4
2151168,h0ngsikc,4
1465296,h0tree,2
455973,h0ye0nk,4
306130,h14514,5
2226404,h3hehaha,1
1745768,h3hehaha,4
306126,ha38nissi,5
4504699,haarie,5
3575356,habims,4
2301772,haeeejung,1
2537406,haein k,3
301815,haeini,4
306105,haellll12,5
301253,haelynn,5
3477158,haelynn,3
307040,haenggeuri,5
3477158,haesunp2016,5
7244241,haeyong J,5
7834720,haeyun2015,5
306132,haeyun2015,4
3477158,haeyun2015,5
7053590,hahalekaixin,5
299538,hailey0827,5
8118189,haje0ng,5
3575356,hakgo79,5
1987696,hamtol,4
3682080,hana c,3
302237,hana1111,4
2159977,hana4516,5
7054545,hana_lee_11,5
1754759,hanabu,4
10514149,hanadear,5
306136,hanapy,2
12264023,handsay,5
1310694,haneda0717,3
3618306,hanmied,5
301815,hanmimo,5
3389037,hannahbU1547ZU,4
8681735,hannak465,5
306145,hansojins,3
306139,happiness1120,5
9986158,happiness1120,5
299536,happy0821,5
8118189,happy5900,4
5460911,happy88ha,4
12101833,happyday0504,5
4071465,happyday0504,5
6402635,happydayssm,5
8773892,happygal74,4
10380258,happyhapayday,5
306105,happyhappy456,5
8691279,happylife731,5
306130,happymadamm,5
306128,happymom_13,5
8522933,happysylim,5
6663003,happysylim,5
611304,hapy1208,5
301253,hara3507,5
3477158,hara3507,4
306105,hara3507,5
3813616,hara3507,3
12221592,hariwon,4
650959,harunao,4
13819581,hayangbabu,5
555275,hayeonk825,4
6402635,hayoon9102,5
4134726,hcmc39,5
3477071,hd0689,5
12287729,hdy13287,5
3813616,headinthelion,4
12856116,heath805,3
13394600,heath805,3
12856116,heath805,4
650959,heavyalone,4
3575583,hee won k,1
306128,hee3868,4
8681735,hee_jin_love_,1
1465296,heefeel,4
1465296,heefeel,4
306130,heehope,5
12707683,heehwank,4
301253,heejin1118,5
306114,heejin1118,4
2301772,heejin1118,3
555275,heejin1118,4
754311,heejun34,5
306128,heejung9393,5
754311,heekyeon,4
455446,heep121d,4
306105,heeproditea,3
306115,heesookj2017,5
6663003,heewoong h,5
3477158,heingkim,4
555275,heingkim,4
306105,helen3142017,5
456115,helllo-hee,4
299152,hello0312,5
1465296,hello902,5
3813530,hello902,5
2159977,hellonykim,5
306105,hellovitamin,5
306118,henrylee1203,1
3477158,hereandnowwater,5
3477158,hereandnowwater,5
7054545,herecandy,4
3154953,hermw6877,4
500996,hermw6877,5
1230995,hernanin1973,4
1718120,hero000hero,4
8110812,hes051161,5
8701673,heumbro,1
12720709,heumbro,2
302237,hey055,4
5113510,heymib,5
4136389,hgkim4737,4
673519,hhhhmmmm,4
500996,hhj1013,5
306132,hibaby11,3
455856,hiddenbimbo,4
2179387,hidekin,4
1745779,hidong,5
306115,hie9001,5
6591870,highbok,1
622211,hiheasoo,5
4134726,hihi1004,5
7613319,hihih05,5
