4075554,Bukcheongol,"Seoul,  1-151, Sinmun 2-ga, Jongno-gu",restaurants
4075557,Bonjuk Gangdonggucheon,"Seoul,  552-5, Seongnae-dong, Gangdong-gu",restaurants
4075558,Bornga Sinsa,"Seoul,  26-10, Jamwon-dong, Seocho-gu",restaurants
4075559,Bornga Hongdae,"Seoul,  162-5, Donggyo-dong, Mapo-gu",restaurants
4075561,Bonjuk Dangsan,"Seoul,  224, Dangsan-dong6-ga, Yeongdeungpo-gu",restaurants
4075566,Bulgogi Brothers Sadang,"Seoul,  444-3, Bangbae-dong, Seocho-gu",restaurants
4075567,Burger King Kyobo,"Seoul,  748-8, Banpo-dong, Seocho-gu",restaurants
4075568,Burger King Seolleung,"37.50346,127.04977",restaurants
4075570,Cafe Elysee,"37.503204,127.04161",restaurants
4075571,Cafe Artigiano,"Seoul,  666-4, Sinsa-dong, Gangnam-gu",restaurants
4075572,Byeongcheon Hwangtobang Sundae Sanggye,"Seoul,  726-1, Sanggye-dong, Nowon-gu",restaurants
4075573,Burger King Seokchon,"Seoul,  286-9, Seokchon-dong, Songpa-gu",restaurants
4075574,Burger King Jamsil Baseball Stadium,"37.50718,127.09414",restaurants
4075576,Chaeseondang Mokdong,"Seoul,  86-8, Sinjeong2-dong, Yangcheon-gu",restaurants
4075578,Chakra,"Seoul,  123-5, Itaewon-dong, Yongsan-gu",restaurants
4075580,Chaimong,"Seoul,  552-7, Seongnae-dong, Gangdong-gu",restaurants
4075581,Chambaenamugol Yeouido,"Seoul,  17-10, Yeouido-dong, Yeongdeungpo-gu",restaurants
4075600,China Factory Daehangno,"Seoul,  90-18, Hyehwa-dong, Jongno-gu",restaurants
4075601,Chicken Mania Deungchon,"Seoul,  631, Deungchon1-dong, Gangseo-gu",restaurants
4075603,Choco Croa Seokchon Station,"Seoul,  184-7, Seokchon-dong, Songpa-gu",restaurants
4075612,Chuncheon Bonjeom Dakgalbi Nowon,"Seoul,  594-2, Sanggye-dong, Nowon-gu",restaurants
4075623,Czen Jongno,"Seoul,  18-11, Gwancheol-dong, Jongno-gu",restaurants
4075640,Din Tai Fung Gangnam Station,"37.498417,127.02552",restaurants
4075642,Delhi Gangnam Station,"Seoul,  1317-23, Seocho-dong, Seocho-gu",restaurants
4075643,Dohwarim,"37.56968,126.97391",restaurants
4075648,Dokdo Chamchi Guro Digital,"Seoul,  569-25, Guro-dong, Guro-gu",restaurants
4075649,Dokdo Chamchi Changdong,"Seoul,  12-3, Chang4-dong, Dobong-gu",restaurants
4075653,Dokdo Chamchi Seongnae,"Seoul,  11, Sincheon-dong, Songpa-gu",restaurants
4075658,Dokdo Chamchi Samseong,"Seoul,  162-23, Samseong-dong, Gangnam-gu",restaurants
4075661,Domino's Pizza Jamsil Baseball Stadium,"Seoul,  10, Jamsil-dong, Songpa-gu",restaurants
4075662,Domino's Pizza Jamsil,"Seoul,  17-6, Sincheon-dong, Songpa-gu",restaurants
4075663,Domino's Pizza Jamwon,"Seoul,  49-8, Jamwon-dong, Seocho-gu",restaurants
4075666,Domino's Pizza Myeonmok,"Seoul,  1527, Myeonmok-dong, Jungnang-gu",restaurants
4075667,Domino's Pizza Siheung,"Seoul,  999-1, Siheung-dong, Geumcheon-gu",restaurants
4075668,Dongcheonhong Apgujeong,"Seoul,  616-5, Sinsa-dong, Gangnam-gu",restaurants
4075671,Dongcheonhong Yeouido,"37.524494,126.9237",restaurants
4075673,Donenu Hwagok,"Seoul,  1068-23, Hwagok3-dong, Gangseo-gu",restaurants
4075676,Donghaedo Teheran,"37.499268,127.03066",restaurants
4075684,Duldul Chicken Yangcheongucheong,"Seoul,  323-9, Sinjeong7-dong, Yangcheon-gu",restaurants
4075689,Duldul Chicken Yeoksam Jigyeongjeom,"Seoul,  837-17, Yeoksam-dong, Gangnam-gu",restaurants
4075698,Eric's New York Steakhouse Seoul Arts Center,"Seoul,  1451-74, Seocho-dong, Seocho-gu",restaurants
4075700,Fishers Market Changdong,"Seoul,  715-1, Chang-dong, Dobong-gu",restaurants
4075703,Fish and Grill Hongje Station,"Seoul,  174-28, Hongje4-dong, Seodaemun-gu",restaurants
4075717,Gangga,"Seoul,  610-5, Sinsa-dong, Gangnam-gu",restaurants
4075719,Geumryong,"37.555653,127.110565",restaurants
4075721,Garam Hanjeongsik,"Seoul,  1702-8, Seocho-dong, Seocho-gu",restaurants
4075723,Gayang Kalguksu Beoseot Maeuntang,"37.52083,126.93128",restaurants
4075727,Garten Beer Yeongdeungpo Station,"Seoul,  16-6, Yeongdeungpo-dong3-ga, Yeongdeungpo-gu",restaurants
4075728,Gayang Kalguksu Beoseot Maeuntang,"Seoul,  705, Yeoksam-dong, Gangnam-gu",restaurants
4075730,Gimgane Gileum Station,"Seoul,  7, Donam1-dong, Seongbuk-gu",restaurants
4075731,Gatsura Seoul National University of Education,"Seoul,  1571-3, Seocho-dong, Seocho-gu",restaurants
4075734,Gimgane Guui Station,"Seoul,  246-3, Guui-dong, Gwangjin-gu",restaurants
4075736,Gimgane Wolgok Station,"Seoul,  27-62, Hawolgok-dong, Seongbuk-gu",restaurants
4075746,Gisoya Mugyo,"Seoul,  45, Mugyo-dong, Jung-gu",restaurants
4075751,Gomegomae,"37.50456,127.05416",restaurants
4075754,Gongri Sinsa,"37.514366,127.01879",restaurants
4075755,Gwanghwamun Mijin,"Seoul,  613-7, Sinsa-dong, Gangnam-gu",restaurants
4075765,Gwonseobangne Sundaeguk Islex,"37.520477,126.92401",restaurants
4075774,Hanoiui Achim Seoul Station,"37.553444,126.97355",restaurants
4075775,Hanguk Gyoja Seongnae,"Seoul,  17-6, Sincheon-dong, Songpa-gu",restaurants
4075779,Hanguk Gyoja Yangjae,"Seoul,  263-1, Yangjae-dong, Seocho-gu",restaurants
4075780,Hanguk Gyoja Sinsa,"Seoul,  18-1, Jamwon-dong, Seocho-gu",restaurants
4075781,Hanmiri,"37.50411,127.06486",restaurants
4075782,Hansot Dosirak Dapsimni Station,"Seoul,  1-2, Yongdap-dong, Seongdong-gu",restaurants
4075785,Hansot Dosirak Dunchon Station,"Seoul,  440-22, Seongnae-dong, Gangdong-gu",restaurants
4075792,Hansot Dosirak Gaepo 5-danji,"Seoul,  186-16, Gaepo-dong, Gangnam-gu",restaurants
4075796,Hansot Dosirak Sangam DMC Nuriggum Square,"Seoul,  1605, Sangam-dong, Mapo-gu",restaurants
4075797,Hansot Dosirak Korea University Anam,"Seoul,  94-2, Anam 5-ga, Seongbuk-gu",restaurants
4075799,Hanuri Hanjeongsik,"Seoul,  91-4, Nonhyeon-dong, Gangnam-gu",restaurants
4075800,Hanudong Seongnae Station,"Seoul,  11, Sincheon-dong, Songpa-gu",restaurants
4075802,Hoa Binh Samseong,"Seoul,  957, Daechi-dong, Gangnam-gu",restaurants
4075804,Hoa Binh City Hall,"Seoul 04503,  14-2, Seosomun-dong, Jung-gu",restaurants
4075806,Hoa Binh Gangnam Kyobo Tower,"Seoul,  1303-35, Seocho-dong, Seocho-gu",restaurants
4075808,Hoa Binh Korea University,"Seoul,  102-66, Anam-dong 5-ga, Seongbuk-gu",restaurants
4075811,Hoasen Baengbaeng,"Seoul,  837-2, Yeoksam-dong, Gangnam-gu",restaurants
4075812,Hoasen Guro Digital Complex,"Seoul 08282,  197-13, Guro-dong, Guro-gu",restaurants
4075814,Hoasen COEX,"Seoul,  159-1, Samseong-dong, Gangnam-gu",restaurants
4075817,Hobby,"Seoul,  1061-18, Namhyeon-dong, Gwanak-gu",restaurants
4075818,Hoasen Yeouido,"37.52381,126.92422",restaurants
4075830,Hongboseok,"Seoul,  455-8, Cheonho-dong, Gangdong-gu",restaurants
4075831,Hooters Apgujeong,"Seoul,  583, Sinsa-dong, Gangnam-gu",restaurants
4075838,Hwamok Sundaeguk,"37.5193,126.93148",restaurants
4075842,Hwaro Sarang Gwanghwamun,"Seoul,  2-2, Dangju-dong, Jongno-gu",restaurants
4075845,Hwarosarang Yangjae,"Seoul,  11-5, Yangjae-dong, Seocho-gu",restaurants
4075856,Eum,"Seoul 04782,  78, Achasan-ro, Seongdong-gu",restaurants
4075858,Il Mare Apgujeong Main,"Seoul,  653-20, Sinsa-dong, Gangnam-gu",restaurants
4075860,Il Mare Yeouido,"37.525635,126.91862",restaurants
4075863,Ikuk Haemulshabushabu Buffet Gildong Station,"Seoul,  412-8, Gil-dong, Gangdong-gu",restaurants
4075864,Imsil Cheese Pizza Seocho,"Seoul,  1316-2, Seocho-dong, Seocho-gu",restaurants
4075865,Il Mare Hongdae,"Seoul,  356-1, Seogyo-dong, Mapo-gu",restaurants
4075866,Il Mare Daehangno,"Seoul,  1-47, Dongsung-dong, Jongno-gu",restaurants
4075869,Inamjang Main,"Seoul,  101-32, Euljiro 2-ga, Jung-gu",restaurants
4075871,India Gate Apgujeong,"Seoul,  647-24, Sinsa-dong, Gangnam-gu",restaurants
4075875,India,"Seoul,  30-33, Changcheon-dong, Seodaemun-gu",restaurants
4075882,Island Plus Yeongdeungpo,"37.518227,126.89599",restaurants
4075883,Jeonbok Iyagi Gangnam,"Seoul,  1321-6, Seocho-dong, Seocho-gu",restaurants
4075888,Jeongeunine Gopchang,"Seoul,  128, Hongik-dong, Seongdong-gu",restaurants
4075891,Jeongseongbon Shabu Suki Kalguksu Cheonho,"Seoul,  455, Cheonho-dong, Gangdong-gu",restaurants
4075898,Jeongseongbon Shabu Suki Kalguksu Seocho,"Seoul,  1307-19, Seocho-dong, Seocho-gu",restaurants
4075900,Joe's Sandwich Gangnam Kyobo Tower,"Seoul,  1303-35, Seocho-dong, Seocho-gu",restaurants
4075902,Jijeonghwan Imsil Cheese Pizza Daechi,"Seoul,  316, Daechi2-dong, Gangnam-gu",restaurants
4075910,Jongno Gimbab Dongdaemun apm,"Seoul,  18-35, Euljiro 6-ga, Jung-gu",restaurants
4075911,Jongno Gimbab Daeheung Station,"Seoul,  155-1, Yeomni-dong, Mapo-gu",restaurants
4075912,Jongno Gimbab Seocho,"Seoul,  1489-1, Seocho-dong, Seocho-gu",restaurants
4075915,Joe's Sandwich Olympic Park,"Seoul,  460-1, Seongnae-dong, Gangdong-gu",restaurants
4075917,Jongno Gimbab Asem,"Seoul,  159-1, Samseong-dong, Gangnam-gu",restaurants
4075918,Jongno Gimbab Seoul National University of Education Station,"37.4952,127.01787",restaurants
4075922,Jongno Gimbap Jamsil Jangmi,"Seoul,  7, Sincheon-dong, Songpa-gu",restaurants
4075923,Jongno Gimbap Jamsil Galleria Place,"Seoul,  40, Jamsil-dong, Songpa-gu",restaurants
4075926,Jongno Gimbap Seocho Jinheung,"37.497124,127.02385",restaurants
4075927,Jongno Gimbap Isu Station,"37.47993,126.99348",restaurants
4075933,Juk Iyagi Sillim,"Seoul,  1421-29, Sillim-dong, Gwanak-gu",restaurants
4075936,Juk Iyagi Sanggye Baek Hospital,"Seoul,  749-6, Sanggye-dong, Nowon-gu",restaurants
4075939,Jungsungbon Shabusuki Kalguksu Cheongdam,"Seoul,  70-5, Cheongdam-dong, Gangnam-gu",restaurants
4075940,Juk Iyagi Yeoksam,"Seoul,  831-45, Yeoksam-dong, Gangnam-gu",restaurants
4075941,Kanji Go Go Sinchon,"Seoul,  106-7, Nogosan-dong, Mapo-gu",restaurants
4075942,Kanji Go Go Mapo,"Seoul,  67-1, Yonggang-dong, Mapo-gu",restaurants
4075943,Kanji Go Go Seocho Main,"Seoul,  1695-3, Seocho-dong, Seocho-gu",restaurants
4075944,Juk Iyagi Namdaemun,"Seoul 04528,  12-4, Namdaemun 5-ga, Jung-gu",restaurants
4075946,Kahuna Ville Gangnam,"Seoul,  831-11, Yeoksam-dong, Gangnam-gu",restaurants
4075948,Jungsungbon Shabusuki Kalguksu Hongdae,"Seoul,  162-16, Donggyo-dong, Mapo-gu",restaurants
4075950,Kanji Go Go Samseong,"Seoul,  159, Samseong-dong, Gangnam-gu",restaurants
4075951,KFC Apgujeong,"Seoul,  581, Sinsa-dong, Gangnam-gu",restaurants
4075952,Kijoam Udonsoba,"Seoul,  1-88, Dongsung-dong, Jongno-gu",restaurants
4075956,KFC Mokdong Hyeondae,"Seoul,  916, Mok1-dong, Yangcheon-gu",restaurants
4075957,KFC Samseong,"Seoul,  1, Samseong-dong, Gangnam-gu",restaurants
4075958,Kkoltong Gamdok,"37.525635,126.91862",restaurants
4075959,Kkakkakumar Boramae,"Seoul,  395-69, Sindaebang-dong, Dongjak-gu",restaurants
4075964,Kraze Burger Gwanghwamun,"Seoul,  149, Seorin-dong, Jongno-gu",restaurants
4075968,Kraze Burger Daehangno,"Seoul,  1-33, Dongsung-dong, Jongno-gu",restaurants
4075970,Kyochon Chicken Sanggye 4 Danji,"Seoul,  749-5, Sanggye7-dong, Nowon-gu",restaurants
4075975,Bukchangdong Sundubu Mokdong,"Seoul 07997,  155, Mokdongseo-ro, Yangcheon-gu",restaurants
4075977,Kyochon Chicken Yeonnam,"Seoul,  573-1, Yeonnam-dong, Mapo-gu",restaurants
4075980,La Seine,"37.565277,126.98096",restaurants
4075982,La Lieto Hanyang University,"Seoul 04727,  16-12, Haengdang-dong, Seongdong-gu",restaurants
4075983,L'abri,"Seoul 03154,  1, Jongno1-ga, Jongno-gu",restaurants
4075985,LA Bukchangdong Sundubu Nonhyeon Main,"Seoul,  106-17, Nonhyeon-dong, Gangnam-gu",restaurants
4075995,Lotteria Namdaemun,"Seoul,  1-1, Namchang-dong, Jung-gu",restaurants
4075997,Mad For Garlic Mokdong,"Seoul,  923-12, Mok1-dong, Yangcheon-gu",restaurants
4075998,Mad For Garlic Mapo,"37.542637,126.95053",restaurants
4076000,Mad For Garlic Sadang,"Seoul,  444-3, Bangbae-dong, Seocho-gu",restaurants
4076002,Mad For Garlic Samseong,"Seoul,  147-2, Samseong-dong, Gangnam-gu",restaurants
4076003,Majangdong Hanuchon,"Seoul,  439-1, Majang-dong, Seongdong-gu",restaurants
4076005,Mad For Garlic Yeouido Nextdoor,"Seoul,  23-9, Yeouido-dong, Yeongdeungpo-gu",restaurants
4076007,Mad For Garlic Samsung Town,"Seoul,  1320-1, Seocho-dong, Seocho-gu",restaurants
4076010,McDonald's Gangnam New Core,"Seoul,  70-2, Jamwon-dong, Seocho-gu",restaurants
4076011,Marisco Sadang,"Seoul,  444-3, Bangbae-dong, Seocho-gu",restaurants
4076013,Mariott Cafe,"37.503223,127.00514",restaurants
4076014,Matteum Ppyeodagwi Haejangguk Gangnam,"Seoul,  1321-1, Seocho-dong, Seocho-gu",restaurants
4076016,Melody Fruits Mapo,"Seoul,  51-1, Dohwa-dong, Mapo-gu",restaurants
4076018,McDonald's Wangsimni,"Seoul,  286-3, Haengdang-dong, Seongdong-gu",restaurants
4076019,Mega CC,"Seoul,  240, Olympic-Ro, Songpa-Gu",restaurants
4076020,McDonald's Seoul Station,"Seoul,  43-205, Dongja-dong, Yongsan-gu",restaurants
4076022,Mexican Chicken Gayang 6,"Seoul,  1485, Gayang3-dong, Gangseo-gu",restaurants
4076023,Manokamana Sinchon,"37.558777,126.93606",restaurants
4076027,Mexicana Chicken Geoyeo,"Seoul,  29-3, Geoyeo2-dong, Songpa-gu",restaurants
4076034,Mexicana Chicken Geoyeo,"Seoul,  185-2, Songpa-dong, Songpa-gu",restaurants
4076036,Micro Pub,"Seoul,  90-18, Hyehwa-dong, Jongno-gu",restaurants
4076039,Mexican Chicken Ssangmun Hanyang,"Seoul,  59-5, Ssangmun-dong, Dobong-gu",restaurants
4076042,Misoya Bangbae,"Seoul,  1426, Bangbae-dong, Seocho-gu",restaurants
4076044,Misoya Dohwa,"Seoul,  250-4, Dohwa-dong, Mapo-gu",restaurants
4076047,Misoya Ilwon,"Seoul,  615-1, Irwon-dong, Gangnam-gu",restaurants
4076048,Misoya Gangdonggucheong,"Seoul,  552-1, Seongnae-dong, Gangdong-gu",restaurants
4076050,Misoya Ssangmun Samik,"Seoul,  56, Ssangmun-dong, Dobong-gu",restaurants
4076051,Misoya Geoyeo,"Seoul,  290-1, Geoyeo-dong, Songpa-gu",restaurants
4076052,Misoya Sincheon,"Seoul,  189, Jamsil-dong, Songpa-gu",restaurants
4076053,Misoya Prugio,"Seoul,  337, Sindorim-dong, Guro-gu",restaurants
4076056,Momo Chicken Gangseogu Deungchon,"Seoul,  715, Deungchon-dong, Gangseo-gu",restaurants
4076057,Mr. Chow,"Seoul,  61-1, Taepyeong-ro 1-ga, Jung-gu",restaurants
4076062,Mr. Pizza Terminal,"Seoul,  19-3, Banpo-dong, Seocho-gu",restaurants
4076063,Mr. Pizza Gangnam Station,"Seoul,  1316-29, Seocho4-dong, Seocho-gu",restaurants
4076064,Mr. Pizza Yeoksam,"37.501247,127.03539",restaurants
4076066,Muscus Gangnam,"Seoul,  832-5, Yeoksam-dong, Gangnam-gu",restaurants
4076067,Muskus Konkuk University,"Seoul,  4-20, Hwayang-dong, Gwangjin-gu",restaurants
4076071,Muvi Jongno,"Seoul,  85, Susong-dong, Jongno-gu",restaurants
4076073,Muskus Yeouido,"37.51881,126.9279",restaurants
4076075,Nene Chicken Daebang,"Seoul,  502, Daebang-dong, Dongjak-gu",restaurants
4076078,Nylon Gallery,"Seoul,  20, Nonhyeon-dong, Gangnam-gu",restaurants
4076080,New York Badatgajae Cheongdam,"Seoul,  85-6, Cheongdam-dong, Gangnam-gu",restaurants
4076081,Nene Chicken Yeouido,"37.5199,126.92454",restaurants
4076083,Noodles,"37.48015,127.01146",restaurants
4076086,Octoberfest Gangnam,"Seoul,  1317-31, Seocho-dong, Seocho-gu",restaurants
4076087,O'Kim's Brauhaus,"Seoul,  159, Samseong-dong, Gangnam-gu",restaurants
4076090,Oppadak Sinchon,"Seoul,  57-22, Changcheon-dong, Seodaemun-gu",restaurants
4076094,Olive Garden,"Seoul,  1-170, Sunhwa-dong, Jung-gu",restaurants
4076100,Oriox,"Seoul,  679-1, Yeoksam-dong, Gangnam-gu",restaurants
4076102,Outback Steakhouse Hongdae,"Seoul,  447-7, Seogyo-dong, Mapo-gu",restaurants
4076103,Otako,"Seoul,  261-6, Hannam-dong, Yongsan-gu",restaurants
4076105,Oriwa Chamge Sadang Station,"37.47773,126.98222",restaurants
4076106,Outback Steakhouse Dongmyo Station,"Seoul 110-550,  310, Sungin-dong, Jongno-gu",restaurants
4076107,Outback Steakhouse Guro Digital,"Seoul,  1655-24, Jowon-dong, Gwanak-gu",restaurants
4076108,Outback Steakhouse Samseong,"37.511322,127.05799",restaurants
4076109,Outback Steakhouse Mia,"37.60948,127.03056",restaurants
4076114,Outback Steakhouse Yeouido,"37.521725,126.92971",restaurants
4076115,Papa John's Daechi,"Seoul,  902, Daechi-dong, Gangnam-gu",restaurants
4076117,Papaho Cheongdam,"37.522167,127.05528",restaurants
4076118,Papaho Yeouido,"37.52083,126.93128",restaurants
4076123,Pelicana Cheongsil Apt,"Seoul,  622-1, Daechi-dong, Gangnam-gu",restaurants
4076126,Pattaya Seoul National University,"Seoul,  1597-1, Bongcheon-dong, Gwanak-gu",restaurants
4076128,Pepper Lunch Sinchon,"Seoul,  33-30, Changcheon-dong, Seodaemun-gu",restaurants
4076132,Pho Bay COEX,"Seoul,  159-6, Samseong-dong, Gangnam-gu",restaurants
4076133,Pho Bay Gimpo Airport,"Seoul,  150, Gonghang-dong, Gangseo-gu",restaurants
4076134,Pelicana Yeouido,"37.51933,126.93283",restaurants
4076136,Pho Bay Mapo,"Seoul,  51-8, Yonggang-dong, Mapo-gu",restaurants
4076138,Pho Bay Gasan,"Seoul,  459-11, Gasan-dong, Geumcheon-gu",restaurants
4076140,Pho Bay Jamwon,"Seoul,  66-2, Jamwon-dong, Seocho-gu",restaurants
4076141,Pho Hoa Myeongdong,"37.564598,126.98521",restaurants
4076143,Pho Bay Gangnam Finance,"37.49983,127.03656",restaurants
4076145,Pho Bay Sadang Station,"Seoul,  444-3, Bangbae-dong, Seocho-gu",restaurants
4076146,Pho Bay Myeongdong,"37.564663,126.98385",restaurants
4076147,Pho Bay Sillim,"37.48264,126.93042",restaurants
4076149,Pho Bay Hongdae,"Seoul,  346-40, Seogyo-dong, Mapo-gu",restaurants
4076150,Pho Bay Suseo,"Seoul,  713, Suseo-dong, Gangnam-gu",restaurants
4076151,Pho Roi Cheonho,"Seoul,  378-1, Seongnae-dong, Gangdong-gu",restaurants
4076153,Pho Bay Yeouido,"37.5199,126.92454",restaurants
4076154,Pho Bay Sungshin Women's University,"37.59137,127.01948",restaurants
4076157,Phomein GS Tower,"Seoul,  679, Yeoksam-dong, Gangnam-gu",restaurants
4076158,Pho Mein Cheonho,"Seoul,  445-3, Gil-dong, Gangdong-gu",restaurants
4076159,Phomein Jongno,"Seoul,  7-21, Gwancheol-dong, Jongno-gu",restaurants
4076160,Phomein Olympic Park,"Seoul,  180-8, Bangi-dong, Songpa-gu",restaurants
4076164,Phomons Yeongdeungpo,"Seoul,  139-5, Yeongdeungpo-dong1-ga, Yeongdeungpo-gu",restaurants
4076166,Phomein Seoul National University of Education,"37.48226,127.01507",restaurants
4076167,Pietro Mugyo,"Seoul,  45, Mugyo-dong, Jung-gu",restaurants
4076168,Phoroi Dogok,"Seoul,  467-19, Dogok-dong, Gangnam-gu",restaurants
4076169,Pizza Mall Banpo,"Seoul,  70-2, Jamwon-dong, Seocho-gu",restaurants
4076174,Podo Sikdang Apgujeong,"37.524605,127.02713",restaurants
4076176,Pizza Mall Sungshin Women's University,"Seoul,  2-1, Dongseon-dong1-ga, Seongbuk-gu",restaurants
4076177,Popeyes Jangan,"Seoul,  368-1, Jangan-dong, Dongdaemun-gu",restaurants
4076180,Ppalganmoja Jamwon,"Seoul,  76-2, Jamwon-dong, Seocho-gu",restaurants
4076182,Ppalganmoja Yeouido,"37.51887,126.93199",restaurants
4076186,Premium Ashley Gangbyeon,"Seoul,  546-4, Guui-dong, Gwangjin-gu",restaurants
4076196,Pungjinhan Jeongsik,"Seoul,  51, Unni-dong, Jongno-gu",restaurants
4076197,Rain Tree,"Seoul,  53-15, Daehyeon-dong, Seodaemun-gu",restaurants
4076202,Sabiru,"Seoul,  676, Yeoksam-dong, Gangnam-gu",restaurants
4076203,Ruchai,"Seoul 08322,  3-25, Guro5-dong, Guro-gu",restaurants
4076204,Rosso Bianco,"Seoul,  116, Sinmun 1-ga, Jongno-gu",restaurants
4076210,Saemaeul Sikdang Daehangno,"Seoul,  7, Myeongnyun4-ga, Jongno-gu",restaurants
4076211,Saboten Seolleung,"Seoul,  705-23, Yeoksam-dong, Gangnam-gu",restaurants
4076214,Samho Jjangttungi,"Seoul,  64, Nonhyeon-dong, Gangnam-gu",restaurants
4076221,Sannae Deulnae,"Seoul,  1-41, Dongsung-dong, Jongno-gu",restaurants
4076222,Sari,"Seoul,  151, Sunhwa-dong, Jung-gu",restaurants
4076232,Seven Springs,"Seoul,  27-2, Yeouido-dong, Yeongdeungpo-gu",restaurants
4076233,Seven Springs Cheonggyecheon,"Seoul,  10-2, Gwancheol-dong, Jongno-gu",restaurants
4076234,Seoyugi Myeongdong,"37.56132,126.98696",restaurants
4076235,Seoseokdae,"Seoul,  1678-1, Seocho-dong, Seocho-gu",restaurants
4076243,Seven Springs Samseong,"Seoul,  942-1, Daechi-dong, Gangnam-gu",restaurants
4076247,Sinpo Urimandu Asem,"Seoul,  159, Samseong-dong, Gangnam-gu",restaurants
4076248,Sinseon Seolleongtang Jongro,"37.566536,126.97797",restaurants
4076249,Siori,"Seoul,  89-4, Cheongdam-dong, Gangnam-gu",restaurants
4076251,Smoothie King Cheongdam,"Seoul,  86, Cheongdam-dong, Gangnam-gu",restaurants
4076252,Sinseon Seollongtang Cheongdam,"37.524746,127.0497",restaurants
4076254,Smoothie King COEX,"Seoul,  159, Samseong-dong, Gangnam-gu",restaurants
4076255,Smoothie King Hongik University,"Seoul,  358-35, Seogyo-dong, Mapo-gu",restaurants
4076256,Smoothie King Seolleung Acro,"Seoul,  140-3, Samseong-dong, Gangnam-gu",restaurants
4076258,Somri Chicken Jamsil,"Seoul,  192-13, Jamsil-dong, Songpa-gu",restaurants
4076259,Smoothie King Jongno,"Seoul,  8, Jongno2-ga, Jongno-gu",restaurants
4076265,Andong Guksi Soram,"Seoul 03145,  16, Insadong 9-gil, Jongno-gu",restaurants
4076270,Spaghettia Seoul Station,"Seoul,  43-205, Dongja-dong, Yongsan-gu",restaurants
4076271,Star China,"37.505264,127.04248",restaurants
4076273,Spaghettia Hongik University,"Seoul,  162-8, Donggyo-dong, Mapo-gu",restaurants
4076277,Spaghettia Sinchon,"Seoul,  29-92, Changcheon-dong, Seodaemun-gu",restaurants
4076280,Starlight,"Seoul,  21, Gwangjang-dong, Gwangjin-gu",restaurants
4076284,Steff Hotdog Lotte World,"Seoul,  40-1, Jamsil-dong, Songpa-gu",restaurants
4076288,Sushi Hiroba,"Seoul,  70, Samseong-dong, Gangnam-gu",restaurants
4076292,Sushi California Hongik University,"Seoul,  346-40, Seogyo-dong, Mapo-gu",restaurants
4076293,Sushinomichi,"Seoul,  917-9, Mok-dong, Yangcheon-gu",restaurants
4076300,T.G.I. Friday's Jamsil Castle,"Seoul,  7-18, Sincheon-dong, Songpa-gu",restaurants
4076301,T.G.I. Friday's Nonhyeon,"Seoul,  94-2, Nonhyeon-dong, Gangnam-gu",restaurants
4076303,The Buffet,"37.542336,126.94898",restaurants
4076304,Teumsae Ramyeon Daehyeondong,"Seoul,  54-1, Daehyeon-dong, Seodaemun-gu",restaurants
4076306,Taerim Sanchae Jeongsik,"Seoul,  141-3, Ssangmun3-dong, Dobong-gu",restaurants
4076308,Table 34,"37.50858,127.06084",restaurants
4076310,Teumsae Ramyeon Nowon,"Seoul,  593-1, Sanggye2-dong, Nowon-gu",restaurants
4076311,Todai Myeongdong,"37.56352,126.9825",restaurants
4076313,The Place Gwanghwamun,"37.57127,126.97295",restaurants
4076318,Tombola Seorae,"37.500713,126.99507",restaurants
4076325,Toreore Changdong,"Seoul,  455-5, Chang-dong, Dobong-gu",restaurants
4076330,Toreore Dobong Changdong Station,"Seoul,  820, Chang5-dong, Dobong-gu",restaurants
4076331,Ttoori,"Seoul,  43-6, Myeongnyun2-ga, Jongno-gu",restaurants
4076332,Toz Gangnamdaero,"Seoul,  1303-34, Seocho-dong, Seocho-gu",restaurants
4076333,Toreore Songpa Macheon,"Seoul,  90-26, Macheon-dong, Songpa-gu",restaurants
4076336,Toz Daehangno,"37.55712,126.97737",restaurants
4076337,Tudari Amsa,"Seoul,  485-15, Amsa1-dong, Gangdong-gu",restaurants
4076345,Ultraman,"Seoul,  166-2, Nonhyeon-dong, Gangnam-gu",restaurants
4076347,Unsan,"37.52922,126.92487",restaurants
4076352,Vanilla Sky,"Seoul,  862-1, Bongcheon-dong, Gwanak-gu",restaurants
4076355,Viking's Maison,"Seoul,  118-3, Banpo-dong, Seocho-gu",restaurants
4076356,Vine,"Seoul,  1, Sogong-dong, Jung-gu",restaurants
4076358,Vips Guro Station,"Seoul,  412-3, Sindorim-dong, Guro-gu",restaurants
4076361,Vips Gangdong Station,"Seoul,  194, Seongnae-dong, Gangdong-gu",restaurants
4076362,Wansangol Myeongga Samsung Tower,"Seoul,  1327, Seocho-dong, Seocho-gu",restaurants
4076363,Vips Jongno,"Seoul,  33-1, Gwancheol-dong, Jongno-gu",restaurants
4076366,Vips Yeouido,"Seoul 07238,  800, Gukhoe-daero, Yeongdeungpo-gu",restaurants
4076368,Vips Mokdong CBS,"Seoul,  917-1, Mok-dong, Yangcheon-gu",restaurants
4076369,Weber House,"Seoul,  620, Sinsa-dong, Gangnam-gu",restaurants
4076371,Wonhalmeoni Bossam Dunchon Station,"Seoul,  429-3, Seongnae-dong, Gangdong-gu",restaurants
4076373,Yangcheon Bbyeodagwi Mokdong,"37.525394,126.87048",restaurants
