class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,9416250,3.8333333333333335,맘스터치,,37.55072,126.90746999999999
restaurants,9416279,4.25,맘스터치,,37.51042,127.11733000000001
restaurants,9416332,5.0,맘스터치,,37.59839,126.91528000000001
restaurants,9416339,4.0,맘스터치,,37.502155,126.99004
restaurants,9416458,5.0,맘스터치,,37.54489,126.96598999999999
restaurants,9416553,2.0,모나코커피전문점,,37.56113,126.81026999999999
restaurants,9416637,2.5,몽카페그레고리,,37.548306,126.91873999999999
restaurants,9416640,4.0,모네,,37.61237,126.97478000000001
restaurants,9416754,3.5,몽돌이네,,37.565903000000006,126.99505
restaurants,9416819,4.0,몽촌갈비,,37.499706,127.09711000000001
restaurants,9416867,3.0,몽땅김밥,,37.589745,127.05656
restaurants,9416919,4.0,몽고스칸그릴,,37.564705,126.98173
restaurants,9416921,2.0,몽구비어,,37.478348,126.89043000000001
restaurants,9416927,3.0,몽구비어,,37.497547,126.92766
restaurants,9416931,3.6,몽중헌 방이점,,37.516758,127.11356
restaurants,9416933,4.571428571428571,몽중헌,,37.567040000000006,126.98396000000001
restaurants,9416935,4.333333333333333,몽중헌,,37.57958,126.98371999999999
restaurants,9416936,2.75,몽중헌,,37.527,127.04598
restaurants,9417000,4.0,몽마르뜨,,37.5828,126.98194
restaurants,9417037,4.0,몽포르,,37.555756,126.925674
restaurants,9417039,5.0,몽리,,37.519034999999995,127.02354
restaurants,9417040,5.0,몽리,,37.52239,127.02179
restaurants,9417109,4.0,몽소,,37.5449,126.96937
restaurants,9417118,4.461538461538462,몽슈슈,,37.505295000000004,127.00407
restaurants,9417210,4.0,아구가참좋아,,37.466353999999995,126.90196
restaurants,9417285,4.0,아구랜드,,37.557987,126.92787
restaurants,9417295,4.0,아구본가첨벙,,37.497334,127.05712
restaurants,9417368,3.0,아구일번지,,37.581226,127.00401000000001
restaurants,9417428,4.0,아구샤브샤브,,37.486216999999996,126.98993999999999
restaurants,9417521,5.0,몬쿠,,37.48915,127.01418000000001
restaurants,9417549,5.0,모노블럭,,37.553688,126.92451000000001
restaurants,9417552,3.0,모노치즈,,37.553090000000005,126.92605
restaurants,9417558,4.5,모노치즈,,37.51446,127.02923999999999
restaurants,9417562,4.333333333333333,모노치즈,,37.529070000000004,126.92186000000001
restaurants,9417564,4.5,모노치즈,,37.568142,126.96991000000001
restaurants,9417574,4.5,모노치즈,,37.544909999999994,126.96712
restaurants,9417593,5.0,모노치즈,,37.487809999999996,127.10191
restaurants,9417614,3.0,모노레일커피,,37.545646999999995,126.9511
restaurants,9417636,5.0,모노레일커피,,37.523945,126.92291999999999
restaurants,9417658,4.0,몬스터에일,,37.51733,127.10229
restaurants,9417725,4.0,모녀식당,,37.56864,127.00775
restaurants,9417778,4.0,달빛아래와인포차,,37.496826,126.84635
restaurants,9417788,4.166666666666667,달빛부엌,,37.562157,126.92648
restaurants,9417798,4.0,달빛꿈시락,,37.54238,127.08497
restaurants,9417926,3.0,달동네돌곱창,,37.64699,126.92913
restaurants,9417936,4.333333333333333,몹시,,37.554604,126.92667
restaurants,9417991,3.2,모래내설농탕,,37.5771,126.92801000000001
restaurants,9417995,4.571428571428571,모래내곱창,,37.578379999999996,126.92363
restaurants,9418013,4.25,모락,,37.57175,126.9723
restaurants,9418019,4.25,모락,,37.524082,126.92446000000001
restaurants,9418042,4.5,모란단팥죽,,37.52753,127.03414
restaurants,9418104,4.666666666666667,모랑해물솥밥,,37.494778000000004,127.02859
restaurants,9418108,4.0,모리,,37.591537,127.05113999999999
restaurants,9418120,3.333333333333333,모리돈부리,,37.47807,126.95271000000001
restaurants,9418136,4.0,모리향,,37.501396,127.05283999999999
restaurants,9418142,5.0,모리나,,37.49402,126.99085
restaurants,9418155,4.0,모리샤브하우스,,37.569614,127.02313999999998
restaurants,9418159,4.333333333333333,모리참치,,37.550453000000005,127.09093999999999
restaurants,9418294,4.5,모닝테이블,,37.494724,127.04603
restaurants,9418302,5.0,아침나무,,37.559025,126.93627
restaurants,9418308,3.5,모로미쿠시,,37.504208,127.05136
restaurants,9418312,4.333333333333333,모로미쿠시,,37.5178,126.97765
restaurants,9418313,4.0,모로미쿠시,,37.54005,126.94845
restaurants,9418316,3.6666666666666665,모로미쿠시,,37.481716,127.04355
restaurants,9418352,4.181818181818182,모스버거,,37.504482,127.00446000000001
restaurants,9418354,4.0,모스버거,,37.51108,127.098145
restaurants,9418358,3.8571428571428568,모스버거,,37.498352000000004,127.02638999999999
restaurants,9418359,4.5,모스버거,,37.55604,126.9358
restaurants,9418360,3.75,모스버거,,37.538994,127.07118
restaurants,9418364,4.0,모스까사,,37.561054,126.97222
restaurants,9418365,4.0,모스까사,,37.508083,126.88815
restaurants,9418371,2.0,모스카페,,37.546913,126.96189
restaurants,9418389,4.0,모시모시,,37.477715,126.88983
restaurants,9418553,4.0,못난감자앤치킨,,37.53669,127.13763
restaurants,9418572,3.0,못난감자,,37.48888,127.0126
restaurants,9418606,4.0,어머니와고등어,,37.550407,126.9215
restaurants,9418655,4.0,어머니대성집,,37.579643,127.02828000000001
restaurants,9418903,3.0,장모님멸치국수,,37.555477,126.90778999999999
restaurants,9418917,4.0,장모님해장국,,37.60889,126.95563999999999
restaurants,9418978,4.0,장모님갈비,,37.547913,127.04316999999999
restaurants,9419079,4.0,모티집,,37.578070000000004,127.00464
restaurants,9419174,4.0,모퉁이집,,37.49962,127.02781
restaurants,9419180,4.0,모퉁이집,,37.52032,127.02373999999999
restaurants,9419401,4.0,산봉화로구이,,37.52576,127.03755
restaurants,9419408,5.0,산봉면옥,,37.525436,127.03291000000002
restaurants,9419437,5.0,산채보리밥,,37.60998,127.07728999999999
restaurants,9419444,4.0,산채당,,37.548836,127.01631
restaurants,9419454,5.0,산채마루,,37.509747,127.07956999999999
restaurants,9419473,4.5,산채향,,37.571415,126.97196000000001
restaurants,9419477,5.0,산채향,,37.568806,126.97818999999998
restaurants,9419507,4.0,산채마을,,37.52108,126.92976000000002
restaurants,9419568,3.0,산천,,37.523113,127.03131
restaurants,9419586,4.0,산천칡냉면,,37.48336,126.95353999999999
restaurants,9419587,1.0,산천봉피양,,37.552383,126.97107
restaurants,9419945,5.0,산동,,37.483135,127.00769
restaurants,9419984,3.75,산동만두,,37.540005,126.94847
restaurants,9419992,4.666666666666667,산동교자관,,37.52779,127.03053
restaurants,9419995,4.5,산동교자,,37.562126,126.98221000000001
restaurants,9420015,3.8,산동칼국수,,37.48457,127.02996999999999
restaurants,9420178,4.0,산꼼장어,,37.49342,127.0157
restaurants,9420220,4.0,산불등심,,37.567409999999995,126.98147
restaurants,9420481,5.0,산해정,,37.56928,126.91625
restaurants,9420594,5.0,산적,,37.583996,127.03005
restaurants,9420630,5.0,산쪼메,,37.555640000000004,126.92365
restaurants,9420635,3.0,산쪼메,,37.502357,127.02694
restaurants,9420638,4.0,산쪼메,,37.565684999999995,126.96583999999999
restaurants,9420641,5.0,산쪼메,,37.55392,126.92243
restaurants,9420693,4.0,산까치,,37.55392,126.93777
restaurants,9420704,4.4,산까치냉면,,37.541416,126.94946999999999
restaurants,9420825,4.0,산내음,,37.4963,126.9857
restaurants,9420828,4.0,산내음,,37.480236,126.95108
restaurants,9420830,4.0,산내음,,37.48103,127.0125
restaurants,9420832,3.5,산내음,,37.501083,127.0645
restaurants,9420937,4.0,산전수전,,37.617043,127.00218999999998
restaurants,9420942,5.0,산전수전,,37.563168,127.01518999999999
restaurants,9421038,5.0,산삼골오리집,,37.520763,126.92688999999999
restaurants,9421203,4.0,산오징어마을,,37.510933,127.08238
restaurants,9421248,4.0,산타비,,37.5588,126.94511000000001
restaurants,9421255,5.0,산타스푼카페,,37.56635,126.93025
restaurants,9421267,4.0,산타바바라,,37.519424,126.85226399999999
restaurants,9421316,3.25,산토리니,,37.53396,126.98898999999999
restaurants,9421356,4.0,산울,,37.546715,127.10243
restaurants,9421357,3.5,산토리니,,37.5348,126.99287
restaurants,9421417,4.0,산장두부촌,,37.617863,126.99855
restaurants,9421565,4.5,산촌,,37.575424,126.97894
restaurants,9421713,2.0,산촌버섯마을,,37.57525,127.0254
restaurants,9421802,3.0,산월수제비,,37.495213,127.0636
restaurants,9421823,3.0,산야초한정식,,37.47853,126.90053999999999
restaurants,9421837,4.333333333333333,산야로전주콩나물국밥,,37.489807,127.00908000000001
restaurants,9421838,5.0,산야로,,37.501396,127.04225
restaurants,9421842,4.5,산야로전주콩나물국밥,,37.474995,126.95241000000001
restaurants,9421946,4.0,산정,,37.560204,127.00308999999999
restaurants,9422050,5.0,이동주의불타는곱창,,37.582478,127.05318
restaurants,9422177,4.0,미담진족,,37.550407,126.91976000000001
restaurants,9422208,5.0,미담분식,,37.54659,126.84573999999999
restaurants,9422267,2.0,MPUB,,37.52463,126.92533999999999
restaurants,9422320,5.0,미스터짱닭치킨,,37.58227,127.08975
restaurants,9422365,5.0,미스터빅,,37.511272,127.09791000000001
restaurants,9422491,4.0,미스터치즈등갈비,,37.550262,126.92173999999999
restaurants,9422508,4.5,미스터칠드런,,37.51939,126.93148000000001
restaurants,9422559,3.5,미스터돈부리,,37.56259,126.98496999999999
restaurants,9422560,4.0,미스터돈부리,,37.541634,127.0535
restaurants,9422561,4.0,미스터돈부리,,37.529575,126.96393
restaurants,9422569,5.0,미스터시래기,,37.49943,127.05838
restaurants,9422584,3.0,미스터불량감자,,37.48218,126.99641000000001
restaurants,9422598,4.0,미스터고기왕,,37.476067,126.88282
restaurants,9422620,3.8,미스터힐링,,37.551357,126.92303999999999
restaurants,9422692,4.0,미스터케밥,,37.533924,126.99575
restaurants,9422695,3.0,미스터캐슬,,37.556156,126.91038
restaurants,9422702,5.0,미스터왕,,37.526196,126.91859
restaurants,9422707,4.0,미스터왕,,37.529778,126.9192
restaurants,9422769,4.0,미스터아구,,37.671096999999996,127.04352
restaurants,9422779,5.0,미스터넘버원,,37.521465,127.02654
restaurants,9422840,3.6666666666666665,미스터피자,,37.488,127.10157
restaurants,9422842,4.0,미스터피자,,37.558659999999996,126.9463
restaurants,9422855,4.25,미스터피자,,37.520990000000005,126.92396000000001
restaurants,9422864,4.333333333333333,미스터피자,,37.57059,126.99067
restaurants,9422865,3.5,미스터피자,,37.490524,127.12393
restaurants,9422871,4.333333333333333,미스터피자,,37.499615000000006,126.99786999999999
restaurants,9422882,4.5,미스터피자,,37.481353999999996,126.99837
restaurants,9422905,5.0,미스터피자,,37.491295,126.92408999999999
restaurants,9422906,3.5,미스터피자,,37.541058,126.83918
restaurants,9422917,5.0,미스터피자,,37.662085999999995,127.03288
restaurants,9422932,4.5,미스터피자,,37.56093,126.99388
restaurants,9422951,1.0,미스터피자,,37.557034,127.04245
restaurants,9422954,4.0,미스터피자,,37.501637,127.0122
restaurants,9422988,3.0,미스터피자,,37.5439,126.97188999999999
restaurants,9422998,3.5,미스터피자,,37.541042,126.94933999999999
restaurants,9422999,4.666666666666667,미스터피자,,37.568733,126.97951
restaurants,9423010,3.0,미스터피자,,37.565290000000005,126.98406999999999
restaurants,9423046,4.0,미스터피자,,37.595154,127.09964
restaurants,9423069,4.0,미스터피자,,37.5837,127.02906000000002
restaurants,9423082,3.6666666666666665,미스터피자,,37.555096,126.91063999999999
restaurants,9423098,4.0,미스터피자,,37.656456,127.06296999999999
restaurants,9423099,4.0,미스터피자,,37.520077,126.8889
restaurants,9423103,3.0,미스터피자,,37.573727000000005,126.81178
restaurants,9423124,4.666666666666667,미스터피자,,37.498287,127.02515
restaurants,9423125,2.333333333333333,미스터피자,,37.592525,127.05227
restaurants,9423185,5.0,MR라이스앤파스타,,37.491295,126.92408999999999
restaurants,9423189,4.0,미스터릴라,,37.5558,126.94613999999999
restaurants,9423216,3.0,미스터세븐,,37.617022999999996,127.00208
restaurants,9423246,4.0,미스터순두부,,37.47772,127.12431000000001
restaurants,9423247,4.5,미스터순두부 건대스타시티점,,37.538579999999996,127.07298999999999
restaurants,9423251,4.0,미스터순두부,,37.563922999999996,126.99101
restaurants,9423259,4.0,미스터순두부,,37.525787,126.87196000000002
restaurants,9423295,4.0,미스터쭈꾸미,,37.481995,126.88153999999999
restaurants,9423327,4.0,미스터연지동순두부,,37.571490000000004,127.00128000000001
restaurants,9423465,3.0,최가네김밥,,37.50306,127.09671000000002
restaurants,9423496,4.0,최가네양평해장국,,37.635117,127.03188999999999
restaurants,9423523,4.0,최가네버섯매운탕칼국수,,37.497935999999996,127.05393000000001
restaurants,9423524,4.5,최가네버섯샤브매운탕칼국수,,37.524902000000004,127.03799
restaurants,9423595,3.0,최가네돌솥부대찌개,,37.581093,127.08678
restaurants,9423643,4.0,금산참복,,37.528248,126.91641000000001
restaurants,9423713,2.0,김밥천국,,37.47651,127.04351000000001
restaurants,9423736,4.0,김밥천국,,37.550922,126.95572
restaurants,9423764,3.0,김밥천국,,37.506714,127.00546999999999
restaurants,9423777,4.0,김밥천국,,37.5434,126.95281000000001
restaurants,9423783,3.0,김밥천국,,37.559807,127.01371
restaurants,9423824,2.0,김밥천국,,37.52642,127.00086999999999
restaurants,9423827,3.0,김밥천국,,37.51007,127.02323
restaurants,9423835,3.5,김밥천국,,37.508347,127.06676000000002
restaurants,9423861,3.333333333333333,김밥천국,,37.565113000000004,126.9014
restaurants,9423884,4.0,김밥천국,,37.55895,126.9639
restaurants,9423901,4.0,김밥천국,,37.49633,127.131226
restaurants,9423951,4.0,김밥천국,,37.483290000000004,127.00851000000002
restaurants,9424094,3.0,김밥천국,,37.503536,126.94765
restaurants,9424144,3.0,김밥천국,,37.563683000000005,126.99032
restaurants,9424212,3.0,김밥천국,,37.576440000000005,126.97223999999999
restaurants,9424352,4.0,김밥천국,,37.514767,127.01765
restaurants,9424374,3.0,김밥천국,,37.560992999999996,126.81111000000001
restaurants,9424410,4.0,김밥천국,,37.48333,126.94106000000001
restaurants,9424430,3.0,김밥천국,,37.525459999999995,126.91921
restaurants,9424432,4.0,김밥천국,,37.5015,126.98884
restaurants,9424470,4.0,김밥천국,,37.565475,127.01581999999999
restaurants,9424479,3.5,김밥천국,,37.548637,126.9138
restaurants,9424480,3.0,김밥천국,,37.589529999999996,127.00788
restaurants,9424519,3.0,김밥천국,,37.587803,127.09618
restaurants,9424520,3.0,김밥천국,,37.564346,126.81103999999999
restaurants,9424535,5.0,김밥천국,,37.49727,127.13578999999999
restaurants,9424545,4.0,김밥천국,,37.544796000000005,126.96808999999999
restaurants,9424551,4.0,김밥천국,,37.504540000000006,127.05378
restaurants,9424606,4.0,김밥천국,,37.542297,127.0538
restaurants,9424613,4.0,김밥천국,,37.50676,127.10528000000001
restaurants,9424614,4.0,김밥천국,,37.565247,127.0221
restaurants,9424684,3.5,김밥천국,,37.53944,126.98928000000001
restaurants,9424741,4.0,김밥천국,,37.503772999999995,127.06024
restaurants,9424762,4.0,김밥천국,,37.562103,126.95581999999999
restaurants,9424808,4.5,김밥천국,,37.56335,127.01924
restaurants,9424824,3.0,김밥천국,,37.65529,127.01326999999999
restaurants,9424835,3.0,김밥천국,,37.515,127.06176
restaurants,9424936,5.0,김밥천국,,37.577152000000005,126.98638999999999
restaurants,9425059,3.5,김밥천국,,37.573665999999996,126.8117
restaurants,9425077,3.0,김밥천국,,37.55364,126.90571000000001
restaurants,9425083,3.5,김밥천국,,37.560287,126.90375
restaurants,9425184,2.0,김밥천국,,37.563423,126.97702
restaurants,9425215,3.0,김밥천국,,37.52401,127.02786
restaurants,9425304,3.0,김밥천국,,37.54789,126.92388999999999
restaurants,9425306,3.0,김밥천국,,37.545734,126.98496999999999
restaurants,9425356,3.0,김밥천국카페,,37.55704,126.94683
restaurants,9425389,4.0,김치생삼겹살,,37.548058000000005,126.91434
restaurants,9425413,3.0,김치찜삼겹살,,37.575607,127.02618999999999
restaurants,9425477,5.0,김씨네,,37.52428,127.03263000000001
restaurants,9425533,4.5,김씨네심야식당,,37.546104,126.92133999999999
restaurants,9425607,4.0,키무카츠,,37.548683000000004,126.92216
restaurants,9425620,3.5,착한전복,,37.524665999999996,126.89685
restaurants,9425683,4.0,착한닭한마리,,37.606113,127.06185
restaurants,9425779,4.0,착한주먹생고기,,37.491806,126.82306000000001
restaurants,9425878,4.0,착한쌈밥,,37.6518,127.04505
restaurants,9425897,1.0,착한고기,,37.529606,126.90783
restaurants,9425918,4.0,착한고기,,37.51743,126.89643000000001
restaurants,9425945,4.0,착한고기,,37.56864,126.98585
restaurants,9425989,4.333333333333333,착한낙지,,37.60394,127.10177
restaurants,9426013,4.0,착한낙지,,37.491985,127.1265
restaurants,9426138,3.0,착한돼지,,37.482803000000004,126.95421999999999
restaurants,9426154,4.0,착한돼지,,37.558353000000004,126.93888999999999
restaurants,9426277,2.0,착한활어장터,,37.5697,126.98993
restaurants,9426452,4.333333333333333,킨덜스,,37.534348,126.98852
restaurants,9426554,1.0,왕대박뼈해장국,,37.489513,127.030716
restaurants,9426585,5.0,킹바,,37.533638,126.99576
restaurants,9426642,4.0,왕빈자삼파전,,37.612347,127.03178999999999
restaurants,9426645,1.0,왕빈자삼파전,,37.591003,127.01718000000001
restaurants,9426650,3.5,왕갈비탕,,37.48048,126.94591000000001
restaurants,9426690,4.0,왕짱구식당,,37.581177000000004,126.98665
restaurants,9426693,5.0,왕비가,,37.494834999999995,126.85982
restaurants,9426708,4.2,왕비집,,37.5644,126.98473999999999
restaurants,9426709,4.0,왕비집,,37.568915999999994,126.98615
restaurants,9426710,5.0,왕비집,,37.56787,126.97877
restaurants,9426719,5.0,왕비네보리밥,,37.54592,127.14367
restaurants,9426760,5.0,왕봉해장국,,37.552113,126.9045
restaurants,9426762,4.0,왕봉24시해장국,,37.59151,126.94422
restaurants,9427133,4.0,대게나라,,37.511596999999995,127.03631000000001
restaurants,9427174,4.0,왕대박지지미촌,,37.558994,126.97913999999999
restaurants,9427187,4.0,왕대포,,37.54226,127.1204
restaurants,9427229,4.0,왕뚜껑돝떼마을생삼겹살,,37.573776,126.80971000000001
restaurants,9427271,4.0,왕들의돈까스,,37.505221999999996,127.00352
restaurants,9427401,4.5,왕주먹,,37.482555,126.93104
restaurants,9427410,3.0,왕한판구이,,37.582947,127.085655
restaurants,9427451,4.0,왕건이,,37.475372,126.98083999999999
restaurants,9427456,5.0,왕건보쌈,,37.552654,127.01046000000001
restaurants,9427559,4.5,왕궁보쌈,,37.505527,127.00707
restaurants,9427691,5.0,왕산골왕만두,,37.560455,126.97745
restaurants,9427792,4.0,왕가마솥,,37.55941,127.03993
restaurants,9427812,4.0,왕자장어,,37.525543,127.03657
restaurants,9427850,3.0,왕재,,37.499603,127.06488
restaurants,9427867,4.0,왕재곱창구이,,37.48962,126.92823999999999
restaurants,9427872,4.0,왕장군주먹고기,,37.570972,126.81636999999999
restaurants,9427874,4.0,왕접시해물찜,,37.660109999999996,127.07522
restaurants,9427905,5.0,왕짜장,,37.497997,127.15399
restaurants,9427930,4.5,왕짜장,,37.549343,127.04808999999999
restaurants,9427982,5.0,왕찡어,,37.553505,126.92166999999999
restaurants,9428033,5.0,킹왕짱숯불구이,,37.557735,127.07609
restaurants,9428046,3.5,왕왕샤브샤브,,37.529655,126.92036999999999
restaurants,9428047,5.0,왕왕샤브샤브,,37.56556,126.97932
restaurants,9428048,4.0,왕왕수제비,,37.523790000000005,126.92374
restaurants,9428054,5.0,왕코등갈비,,37.578829999999996,127.06866000000001
restaurants,9428071,3.0,왕코등갈비,,37.57287,126.99125
restaurants,9428095,3.0,왕마포갈비,,37.51549,127.06071000000001
restaurants,9428214,5.0,왕칼국수,,37.487083,126.85698000000001
restaurants,9428233,4.0,요리왕,,37.538115999999995,127.06947
restaurants,9428311,4.0,왕뼈감자탕,,37.558407,126.90758999999998
restaurants,9428348,2.0,왕돈까스,,37.592259999999996,126.91746
restaurants,9428369,3.0,왕돈까스&왕냉면,,37.471592,126.91993000000001
restaurants,9428373,3.5,왕돈까스앤왕냉면,,37.547153,127.04438
restaurants,9428375,4.0,왕돈까스앤왕냉면,,37.576316999999996,126.89748999999999
restaurants,9428377,5.0,왕돈까스앤왕냉면,,37.598846,126.91388
restaurants,9428385,1.0,왕돈까스학과,,37.53032,126.99696999999999
restaurants,9428387,3.0,왕돈까스왕냉면,,37.540516,126.83721000000001
restaurants,9428498,1.0,왕갈비,,37.470287,126.93853999999999
restaurants,9428560,4.5,왕소금구이,,37.570988,126.93396000000001
restaurants,9428609,2.0,왕세숫대야냉면왕돈까스,,37.49842,126.92828999999999
restaurants,9428613,3.0,왕세숫대야냉면돈까스,,37.55554,126.85434
restaurants,9428755,3.5,왕십리복떡,,37.565296000000004,127.01958
restaurants,9428777,3.0,왕십리부추야채곱창,,37.58726,127.09581999999999
restaurants,9428832,5.0,왕십리불곱창,,37.590920000000004,127.05336000000001
restaurants,9428911,5.0,왕십리정곱창,,37.53974,127.05068999999999
restaurants,9428954,3.0,왕십리원조황소곱창,,37.566257,127.0303
restaurants,9428965,3.0,왕십리전어마을,,37.565265999999994,127.0303
restaurants,9429010,4.666666666666667,왕십리통골뱅이,,37.562603,127.03421999999999
restaurants,9429047,4.0,왕십리곱창,,37.556290000000004,126.89908999999999
restaurants,9429052,4.0,왕십리곱창,,37.581818,127.08787
restaurants,9429148,4.0,왕십리곱창골,,37.576916,127.038
restaurants,9429249,5.0,왕십리야채곱창,,37.507507000000004,127.02353000000001
restaurants,9429342,4.375,왕타이,,37.534504,126.99065
restaurants,9429472,4.0,왕곱창,,37.476653999999996,126.96163999999999
restaurants,9429548,3.0,킹콩떡볶이,,37.48081,126.95323
restaurants,9429554,4.0,킹콩떡볶이,,37.53902,127.05353000000001
restaurants,9429576,3.0,킹콩떡볶이,,37.65633,127.06233999999999
restaurants,9429607,5.0,킹콩부대찌개,,37.496838000000004,126.84506
restaurants,9429613,4.0,킹콩부대찌개,,37.495909999999995,126.87218999999999
restaurants,9429620,4.5,킹콩부대찌개,,37.490623,126.92578999999999
restaurants,9429625,5.0,킹콩부대찌개,,37.479588,126.88586000000001
restaurants,9429630,4.0,킹콩부대찌개,,37.481613,126.89343000000001
restaurants,9429635,3.0,킹콩부대찌개,,37.51939,126.88956999999999
restaurants,9429637,5.0,킹콩부대찌개,,37.515873,127.0423
restaurants,9429647,2.0,킹콩부대찌개,,37.557552,126.85835
restaurants,9429653,3.7777777777777777,킹콩스테이크,,37.52385,127.02343
restaurants,9429714,3.0,키노시타,,37.557552,126.85835
restaurants,9429720,5.0,키오참치,,37.484196000000004,126.93115
restaurants,9429726,4.0,왕가설농탕,,37.524544,126.89466999999999
restaurants,9429732,5.0,키라쿠테이,,37.520924,126.96933
restaurants,9429733,5.0,키라쿠,,37.55584,126.92615
restaurants,9429740,3.0,키세키,,37.521095,126.92408999999999
restaurants,9429746,4.5,키세츠,,37.592420000000004,127.05138999999998
restaurants,9429747,4.5,키세키,,37.582370000000004,126.99985
restaurants,9429751,3.6666666666666665,키세키나가사키카스테라,,37.50704,127.09182
restaurants,9429754,4.0,키세키,,37.534527000000004,126.99703000000001
restaurants,9429842,3.8666666666666663,키친,,37.554404999999996,127.11131999999999
restaurants,9429851,5.0,KITCHEN171,,37.514973,127.118774
restaurants,9429856,4.125,키친485,,37.548584000000005,126.91781999999999
restaurants,9429857,4.2,키친627,,37.54146,127.09778
restaurants,9429861,5.0,키친42,,37.506275,127.104
restaurants,9429883,5.0,키친쿠부스,,37.485855,126.98296
restaurants,9429888,3.0,키친미타니아,,37.527367,127.02747
restaurants,9429896,4.0,키친오브블랙덕,,37.507329999999996,126.95956000000001
restaurants,9429904,4.0,키친피콜로,,37.480129999999996,126.9832
restaurants,9429907,3.0,키친로딩,,37.547256,127.04331
restaurants,9429911,3.0,키친S별,,37.557567999999996,126.93777
restaurants,9429920,4.0,키친메시야,,37.57229,126.97238
restaurants,9429926,4.0,키친토크,,37.572987,126.97433000000001
restaurants,9429928,3.8,키친토크,,37.574684000000005,126.97911
restaurants,9429936,4.333333333333333,키움초밥,,37.554317,126.916
restaurants,9429937,4.0,키움참치,,37.55814,126.92768000000001
restaurants,9429943,5.0,키움참치,,37.559653999999995,126.92351000000001
restaurants,9429959,4.0,까볼로,,37.61867,126.91828999999998
restaurants,9430096,3.5,까올리포차나,,37.505726,127.02519
restaurants,9430098,3.6,까올리포차나,,37.53931,126.98794
restaurants,9430101,4.0,까올리포차나,,37.549133000000005,126.92199
restaurants,9430125,5.0,까사안토니오,,37.535004,126.9956
restaurants,9430129,4.0,까사브라질그릴,,37.482044,126.99663000000001
restaurants,9430130,3.5,까사델라피자,,37.538834,126.89446000000001
restaurants,9430148,4.0,까사데스파키,,37.562090000000005,126.92712
restaurants,9430154,4.333333333333333,까사디노아,,37.562073,126.92355
restaurants,9430176,2.0,까예데고미스,,37.578094,126.97108
restaurants,9430183,4.25,까델루뽀,,37.581806,126.97136
restaurants,9430184,4.0,까사밀,,37.522163,127.01951000000001
restaurants,9430327,5.0,깻잎칩킨,,37.58307,126.89424
restaurants,9430363,5.0,깻잎포차,,37.47983,126.98096000000001
restaurants,9430366,5.0,깻잎닭강정,,37.50891,127.08493
restaurants,9430417,4.0,깍두기설농탕,,37.489162,126.99298
restaurants,9430418,4.5,까까쿠마르,,37.491295,126.92408999999999
restaurants,9430475,5.0,깔창,,37.569637,126.98722
restaurants,9430491,4.0,깔창,,37.517340000000004,126.90709
restaurants,9430498,4.333333333333333,깔리,,37.582462,126.99918999999998
restaurants,9430514,5.0,깜닭치킨,,37.681168,127.0447
restaurants,9430705,3.7142857142857135,깐부치킨,,37.501553,127.03504
restaurants,9430712,5.0,깐부치킨,,37.495075,127.04484
restaurants,9430729,3.0,깐부치킨,,37.494125,127.02796000000001
restaurants,9430732,4.0,깐부치킨,,37.502663,127.03753
restaurants,9430741,4.0,깐부치킨,,37.520416,126.97486
restaurants,9430742,4.333333333333333,깐부치킨,,37.534245,126.99417
restaurants,9430746,3.333333333333333,깐부치킨,,37.497734,126.98581999999999
restaurants,9430756,4.0,깐부치킨,,37.47846,126.98226000000001
restaurants,9430764,4.0,깐부치킨,,37.514446,127.03348999999999
restaurants,9430765,5.0,깐부치킨,,37.540417,127.06838
restaurants,9430766,5.0,깐부치킨,,37.5691,127.01352
restaurants,9430771,4.333333333333333,깐부치킨,,37.481777,127.01488
restaurants,9430784,5.0,깐부치킨,,37.5256,126.87499
restaurants,9430795,4.0,깐부치킨,,37.508713,127.0562
restaurants,9430817,4.0,깐부치킨,,37.56447,126.98978999999999
restaurants,9430825,5.0,깐부치킨,,37.508990000000004,127.105865
restaurants,9430830,5.0,깐부치킨,,37.560387,126.96621
restaurants,9430834,4.0,깐부치킨,,37.485847,127.01624
restaurants,9430838,4.0,깐부치킨,,37.55815,127.03079
restaurants,9430839,3.0,깐부치킨,,37.50416,127.05388
restaurants,9430844,4.25,깐부치킨,,37.551105,126.91433
restaurants,9430845,3.0,깐부치킨,,37.495315999999995,127.1214
restaurants,9430847,4.5,깐부치킨,,37.508762,127.0089
restaurants,9430852,4.0,깐부치킨,,37.53706,126.8805
restaurants,9430864,4.0,깐부치킨,,37.499373999999996,127.06315
restaurants,9430873,4.0,깐부치킨,,37.48723,127.02856000000001
restaurants,9430878,4.0,깐부치킨,,37.505863,127.04799999999999
restaurants,9430880,2.5,깐부치킨,,37.550262,126.92132
restaurants,9430885,5.0,깐부치킨,,37.53522,126.90002
restaurants,9430888,5.0,깐부치킨,,37.515159999999995,127.06418000000001
restaurants,9430892,4.0,깐부치킨,,37.487297,126.98066999999999
restaurants,9430894,5.0,깐부치킨,,37.555557,127.01068000000001
restaurants,9430897,5.0,깐부치킨,,37.486683,127.01048999999999
restaurants,9430902,3.0,깐부치킨,,37.563126000000004,126.97698000000001
restaurants,9430905,4.0,깐부치킨,,37.462624,127.02706
restaurants,9430907,4.0,깐부치킨,,37.501312,127.01115
