class,placeId,score,name_kor,name_eng,location
restaurants,8317452,4.0,늘푸른목장,Neul Puren Mokjang,서울 강남구 테헤란로43길 18
restaurants,8317476,4.181818181818182,장스테이크하우스,Jang's Steak House,서울 강남구 언주로168길 25
restaurants,8317486,4.285714285714286,블랙스톤 홍대본점,Black Stone Hongdae,서울 마포구 와우산로17길 19-11
restaurants,8317679,5.0,행복집,Haengbokjip,서울 종로구 율곡로 223-1
restaurants,8317692,4.0,대복정,Daebokjeong,서울 종로구 자하문로2길 22
restaurants,8317698,3.7142857142857135,엉클스,Uncles,서울 마포구 어울마당로 44
restaurants,8322288,3.0,미스터피자 신길점,Mr. Pizza Singil,서울 영등포구 도신로60길 2
restaurants,8322298,4.176470588235294,풀잎채 사당점,Pulipchae Sadang,서울 서초구 방배천로 11
restaurants,8322302,5.0,미스터최 역삼점,Mr. Choi Yeoksam,서울 강남구 논현로71길 47
restaurants,8326749,3.333333333333333,동인동,Dongindong,서울 강남구 강남대로156길 16
restaurants,8331134,4.666666666666667,매반생면 상록회관점,Maeban Saengmyeon Sangnokheogwan,서울 강남구 언주로 508
restaurants,8365374,3.931034482758621,서울역 푸드코트,Seoul Station Food Court,서울 용산구 한강대로 405
restaurants,8365377,3.5,에프터스,Afters,서울 강남구 선릉로145길 12
restaurants,8365383,3.8,두레국수,Dure Guksu,서울 강남구 언주로98길 25
restaurants,8368678,4.666666666666667,여진족,Yeojinjok,서울 서초구 방배천로4안길 12
restaurants,8368701,4.0,달보드레,Dalbodre,서울 팔달구 월드컵로 310
restaurants,8368735,4.0,뜰과다원,Tteul Gwa Dawon,서울 종로구 인사동8길 6-4
restaurants,8368788,4.454545454545454,Bar 다,Bar Da,서울 마포구 홍익로3길 7
restaurants,8368805,4.0,카페스토브,Cafe Stove,서울 강남구 테헤란로 152
restaurants,8380746,3.0,석기정,Seok Gi Jeong,서울 강남구 언주로98길 35
restaurants,8385329,3.98,미미네,Mimine,서울 마포구 잔다리로 2길 24
restaurants,8385357,2.0,랍스타코,The Lobster Co.,서울 종로구 자하문로9길 11
restaurants,8394113,4.857142857142857,쉐즈롤,Chez Roll,서울 마포구 와우산로23길 20-28
restaurants,8403245,4.0,청운각,Cheong Un Gak,서울 강남구 언주로98길 21
restaurants,8403252,4.75,,Fisherman's,서울 용산구 이태원로20가길 7-2
restaurants,8403362,3.5294117647058822,한국의 집,Korea House,서울 중구 퇴계로36길 10
restaurants,8404038,4.111111111111111,호미빙 가로수길점,Homibing Garosugil,서울 강남구 도산대로13길 19
restaurants,8428540,4.571428571428571,펍매드,PubMad,서울 종로구 대학로11길 39
restaurants,8428543,4.294117647058823,롱브레드 서래마을점,Long Bread Seoraemaeul,서울 서초구 사평대로22길 28
restaurants,8428544,5.0,요코하마,Yokohama,서울 강남구 테헤란로98길 14
restaurants,8449111,4.0,프레타구떼,Pret a Gouter,서울 송파구 백제고분로41길 42-8
restaurants,8449118,4.0,부산아지매국밥 상록회관점,Busan Ajimae Gukbap Sangnok Heogwan,서울 강남구 언주로98길 13
restaurants,8457901,4.0,선릉족발하루,Selleung Jokbal Haru,서울 강남구 언주로98길 23
restaurants,8457909,5.0,대치동할머니냉면,Daechidong Halmeoni Naengmyeon,서울 강남구 삼성로81길 39
restaurants,8468431,3.888888888888889,젠틀서퍼,Gentle Surfer,서울 마포구 독막로9길 28
restaurants,8468433,3.333333333333333,쌍다리돼지불백 선릉점,Ssangdari Dwaejibulbaek Selleung,서울 강남구 선릉로93길 54
restaurants,8468436,4.0,진미밥상,Jinmi Bapsang,서울 강남구 언주로98길 26
restaurants,8481653,4.25,가온 웰빙뷔페 & 샤브,Gaon Wellbeing Buffet and Shabu,서울 종로구 세종대로 178
restaurants,8481710,5.0,원당감자탕 서울역점,Wondang Gamjatang Seoul Station,서울 중구 세종대로2길 7
restaurants,8482028,4.0,창신동매운족발,Changsindong Maeun Jokbal,서울 성북구 한천로78길 57
restaurants,8489191,4.0,치어스 석계역점,Cheers Seokgye Station,서울 성북구 한천로78길 71
restaurants,8489201,4.2727272727272725,투뿔 강남역점,Two Plus Gangnam Station,서울 강남구 테헤란로4길 6
restaurants,8489204,4.526315789473684,벨그레이드,Belgrade Bar & Grill,서울 용산구 이태원로19길 18
restaurants,8489205,4.076923076923077,볼라레,Volare,서울 서초구 사평대로20길 8
restaurants,8489207,3.8235294117647056,놀부부대찌개 을지로6가점,Nolbu Budaejjigae Euljiro 6-ga,서울 중구 을지로44길 6
restaurants,8532267,4.333333333333333,장도리 곰탕,Jangdori Gomtang,서울 서대문구 연희로25길 27
restaurants,8532270,4.0,진국수,Jin Guksu,서울 강남구 언주로98길 17
restaurants,8532286,4.428571428571429,멘야산다이메 신논현역,Menya Sandaime Sinnonhyeon Station,서울 강남구 강남대로114길 23
restaurants,8532290,3.75,미정국수 0410 신천점,Mijeong Guksu 0140 Sincheon,서울 송파구 백제고분로7길 25
restaurants,8532319,5.0,양출쿠킹,Yangchul Cooking,서울 강남구 논현로157길 15
restaurants,8532325,4.5,김태완스시,Gimtaewan Sushi,서울 강남구 봉은사로1길 40
restaurants,8532408,3.0,잠실영양센터,Jamsil Yeongyang Center,서울 송파구 백제고분로7길 14
restaurants,8532461,4.2,북촌면옥,Bukchon Myeonok,서울 종로구 창덕궁길 37
restaurants,8532468,4.5,맛있는 순두부&김치찜,Masinneun Sundubu & Gimchijjim Sinchon,서울 서대문구 명물길 36
restaurants,8532481,3.0,山川ボンピヤン,Sancheon Bongpiyang,서울 용산구 한강대로 405
restaurants,8532489,3.875,청담순두부,Cheongdam Sundubu,서울 강남구 도산대로53길 6
restaurants,8532494,4.625,와타미 강남본점,Watami Gangnam Main,서울 강남구 테헤란로1길 25
restaurants,8532503,4.0,오키친,OKitchen,서울 영등포구 국제금융로2길 32
restaurants,8556109,4.0,수불 광화문점,Soobul Gwanghwamun,서울 종로구 새문안로5길 31
restaurants,8556112,4.0,안동국시소담 선릉점,Andong Guksi Sodam Seolleung,서울 강남구 선릉로93길 26
restaurants,8556113,4.0,한촌설렁탕 선릉역점,Hanchon Selleongtang Seolleung Station,서울 강남구 선릉로86길 24
restaurants,8556116,4.0,딸부자네불백,Ttalbujane Bulbaek,서울 강남구 테헤란로47길 8
restaurants,8556120,4.0,별난낙지,Byeollan Nakji,서울 강남구 강남대로42길 18
restaurants,8566924,4.0,재클린 다이닝라운지,Jacquelyn Dining Lounge,서울 서초구 서래로5길 33
restaurants,8587563,4.0,구이연,Guiyeon,서울 강남구 테헤란로43길 17
restaurants,8587643,5.0,카페 아쉐르 문래본점,Cafe Awshare Mullae,서울 영등포구 문래북로 108
restaurants,8587680,4.333333333333333,다흰정,Dahinjeong,서울 중구 남대문로 2
restaurants,8587690,4.75,호가양꼬치,Hoga Yangkkochi,서울 종로구 율곡로4길 70
restaurants,8587708,4.846153846153847,공감,Gonggam,서울 중구 남대문로 30
restaurants,8587809,4.0,캘리포니아피자키친 청량리역사점,California Pizza Kitchen Cheongnyangri Station,서울 동대문구 왕산로 214
restaurants,8595284,3.8571428571428568,편의방,Pyeonibang,서울 서대문구 연희로 36
restaurants,8595441,4.0,하누소 인사점,Hanuso Insa,서울 종로구 인사동4길 18
restaurants,8595455,4.0,두루,Duru,서울 종로구 종로33
restaurants,8598673,4.714285714285714,트라토리아 챠오,Trattoria Ciao,서울 마포구 와우산로7길 5
restaurants,8610463,4.0,The Brewery,The Brewery,서울 광진구 아차산로29길 35
restaurants,8610545,4.5,다래식당,Darae Sikdang,서울 동작구 만양로길 2
restaurants,8610559,4.4,보나베띠 광화문점,Bonappetit Gwanghwamun,서울 종로구 율곡로2길 29-1
restaurants,8610704,4.0,포도원삼계탕,Podowon Samgyetang,서울 관악구 신림로58길 8-7
restaurants,8631472,4.25,닭한마리 칼국수 홍대점,Dakhanmari Kalguksu Hongdae,서울 마포구 와우산로29라길 20
restaurants,8634412,3.6666666666666665,사이치킨 홍대점,42 Chicken Hongdae,서울 마포구 독막로 61-6
restaurants,8634504,4.0,병천순대,Byeongcheon Soondae,서울 강남구 언주로98길 10
restaurants,8634559,3.6666666666666665,맛양값,Mat Yang Kaps,서울 은평구 서오릉로 71
restaurants,8638657,4.5,헬로인디아,HelloIndia,서울 마포구 연남로3길 9
restaurants,8638670,5.0,한우천국 역촌점,Hanwoo Cheonguk Yeokchon,서울 은평구 진흥로 99
restaurants,8638687,5.0,Mr. 갈비찜,Mr. Galbijjim,서울 강남구 언주로98길 11
restaurants,8647430,4.111111111111111,미스터순두부 코엑스몰점,Mr. Sundubu COEX Mall,서울 강남구 봉은사로 524
restaurants,8647666,4.666666666666667,남영골,Nam Young Gol,서울 용산구 한강대로77길 8
restaurants,8651161,3.25,라스페라,La Spera,서울 용산구 이태원동 258-148
restaurants,8651225,4.0,맛닭꼬 치킨 군자점,Mattacco Chicken Gunja,서울 광진구 능동로36길 38
restaurants,8651245,3.333333333333333,한식당 한파림,Hancharim Korean Restaurant,서울 용산구 서빙고로 137
restaurants,8667770,4.0,서촌길돈까스,Seochongil Donkasu,서울 종로구 자하문로 17-2
restaurants,8673438,4.0,죽여주는 먹거리집,Jugyeojuneun Meogkeolijib,서울 중랑구 망우로 316
restaurants,8673552,4.0,락커룸,Locker Room,서울 서대문구 연희맛로 17-3
restaurants,8677855,4.454545454545454,폴리스 광화문D타워점,Paulie's Gwanghwamun D-Tower,서울 종로구 종로3길 17
restaurants,8677891,2.833333333333333,뚝심한우 광화문점,Dduksim Han-u Gwanghwamun,서울 종로구 종로5길 7
restaurants,8678068,4.5,치킨인더키친 홍대본점,Chicken In The Kitchen Hongdae Main,서울 마포구 와우산로29길 4-42
restaurants,8681693,4.5,월향 이태원점,Wolhyang Itaewon,서울 용산구 이태원로54길 16-3
restaurants,8681764,4.5,순창토속청국장,Sunchang Tosok Cheonggukjang,서울 종로구 종로 297-4
restaurants,8681773,5.0,쎈불,Ssenbul,서울 강남구 강남대로156길 32
restaurants,8681855,4.0,산 세바스티안,San Sebastian,서울 마포구 어울마당로5길 16
restaurants,8681863,4.5,장이오,JangEO,서울 서초구 강남대로55길 24
restaurants,8682064,4.6,새마을식당 신사역점,New Maul Sikdang Sinsa Station,서울 강남구 강남대로152길 42
restaurants,8682075,4.166666666666667,일도씨곱창집,Ildossi Gopchangjip,서울 강남구 도산대로17길 8
restaurants,8685952,3.5,남산옥,Namsanok,서울 강남구 테헤란로108길 15
restaurants,8685970,4.0,희래등,Huiraedeung,서울 강남구 테헤란로108길 15
restaurants,8686001,4.125,스파이스마켓,Spice Market,서울 용산구 이태원로26길 28
restaurants,8686013,4.384615384615385,더 버뮤다,The Bermuda,서울 용산구 녹사평대로 168-6
restaurants,8693779,5.0,데이지,Daisy,서울 중구 퇴계로 107
restaurants,8705561,4.6,마실 역삼동점,Masil Yeoksam,서울 강남구 테헤란로25길 20
restaurants,8705591,4.0,스파이시 플러스,Spicy Plus,서울 종로구 팔판길 39-8
restaurants,8706271,4.333333333333333,카레 ,Abiko Kare Central City,서울 서초구 사평대로 205
restaurants,8714223,3.7222222222222223,구슬함박 센트럴시티파미에파크점,Guseulhambak Central City Famille Park,서울 서초구 사평대로 205
restaurants,8714265,4.0,야미캄퐁,Yummy Kampong,서울 강남구 테헤란로 152
restaurants,8714272,4.0,봉자마라탕,Bongjamaratang,서울 영등포구 도림로38길 11
restaurants,8714278,4.35,바비레드 강남점,Bobired Gangnam,서울 강남구 봉은사로6길 39
restaurants,8714285,4.2,호우양꼬치,Houyangkkochi,서울 영등포구 영중로10길 6
restaurants,8714376,5.0,황의등심,Hwangui Deungshim,서울 강남구 논현로94길 28
restaurants,8714399,4.0,조선옥,Joseonok,서울 강남구 언주로93길 32
restaurants,8720863,4.5,무스키친,Moo's Kitchen,서울 성동구 왕십리로 347
restaurants,8720980,5.0,브라스,Brass,서울 마포구 양화로 100-13
restaurants,8720983,4.142857142857143,버거 그루 72,Burger Guru 72,서울 서초구 동광로39길 79
restaurants,8721176,4.666666666666667,달 역삼점,Dal Yeoksam,서울 강남구 테헤란로 152
restaurants,8724187,4.0,오븐에 빠진 닭 석계역점,Oppadak Seokgye Station,서울 노원구 석계로1길 18
restaurants,8724341,4.857142857142857,시민식당,Simin Sikdang,서울 종로구 돈화문로5길 30
restaurants,8724382,3.2857142857142856,유가네 동대문점,Yoogane Dongdaemun,서울 중구 장충단로13길 5
restaurants,8728506,4.307692307692308,미분당 신촌점,Mibundang Sinchon,서울 서대문구 연세로5다길 35
restaurants,8734152,4.666666666666667,베이스,Bass,서울 강남구 강남대로84길 6
restaurants,8734172,4.111111111111111,애슐리 강남뉴코아아울렛점,Ashley Gangnam New Core Outlet,서울 서초구 잠원로 69
restaurants,8734208,5.0,라빌드팡,La Ville De Pins,서울 강남구 압구정로34길 51
restaurants,8734349,2.0,밤스버거 이태원점,Bomb's Burger Itaewon,서울 용산구 용산동2가
restaurants,8734527,4.0,삼대나주곰탕,Najugomtang 3,서울 종로구 지봉로 24-7
restaurants,8737442,5.0,인기명,Ingimyung,서울 강남구 봉은사로4길 10
restaurants,8737456,3.4,태가원,Taegawon,서울 강남구 영동대로 325
restaurants,8737478,4.8,마지,Maji,서울 서초구 동광로 59
restaurants,8737576,4.875,연죽,Yeonjuk,서울 종로구 삼일대로30길 28
restaurants,8743749,4.714285714285714,,Agalico,서울 용산구 이태원로19길 20
restaurants,8746027,5.0,조연탄,Joyeontang,서울 강서구 곰달래로60길 29
restaurants,8749305,5.0,코코스톤,Koko Stone,서울 광진구 동일로22길 68
restaurants,8749319,4.0,고운님 삼성점,Gounnim Samsung,서울 강남구 영동대로86길 11
restaurants,8749321,3.0,혜지식당,Hyeji Sikdang,서울 강남구 언주로98길 33
restaurants,8749326,4.0,경주 천년한우,Gyeongju Cheonnyeon Han-u,서울 강남구 언주로 508
restaurants,8758594,3.7692307692307687,경복궁 디큐브시티점,Gyeongbokgung D-Cube City,서울 구로구 신도림동 360-51
restaurants,8758992,4.346153846153847,리틀파파,Little Papa,서울 마포구 독막로3길 7
restaurants,8759034,4.0,올리오,Olio,서울 중구 퇴계로 23
restaurants,8759271,5.0,어메이징농카이,Amazing Nong Khai,서울 마포구 월드컵북로1길 42
restaurants,8762095,4.75,브레드숨,Bread Sum,서울 동작구 노량진로18길 37
restaurants,8762260,4.0,봉구비어 노량진역1호점,Bonggu Beer Noryangjin Station 1,서울 동작구 만양로14길 4
restaurants,8762265,3.882352941176471,서가앤쿡 타임스퀘어점,Seoga & Cook Time Square,서울 영등포구 영중로 15
restaurants,8762335,4.473684210526316,니뽕내뽕 타임스퀘어직영점,Nipong Naepong Time Square,서울 영등포구 영중로 15
restaurants,8762509,4.166666666666667,에이트비 돌체,8b Dolce,서울 강남구 압구정로14길 35
restaurants,8762552,4.0,우성갈비,Useong Galbi,서울 중구 동호로7길 13
restaurants,8766377,4.25,후쿠오카함바그 영등포신세계점,Fukuoka Hambageu Yeongdeungpo Shinsegae,서울 영등포구 영중로 15
restaurants,8766417,4.0,김명자굴국밥,Kim Myeongja Gulgukbap,서울 강남구 언주로98길 33
restaurants,8766435,4.0,두툼한생고기,Dutumhan Saenggogi,서울 강남구 언주로98길 14
restaurants,8769943,3.8181818181818175,오뗄두스,Hotel Douce,서울 중구 세종대로 136
restaurants,8769956,5.0,밀갸또,Mille Gateaux,서울 서초구 서초대로58길 37
restaurants,8770004,5.0,보리스 와플,Bolee's Waffles,서울 강남구 봉은사로30길 74
restaurants,8770287,4.571428571428571,더 고져스 키친 & 펍,The Gorgeous Kitchen & Pub,서울 강남구 논현로159길 65
restaurants,8775996,5.0,7PM,7PM,서울 종로구 통인동 137-11
restaurants,8776263,4.0,카카듀 강남점,Cacadew Gangnam,서울 강남구 강남대로106길 19
restaurants,8780369,4.0,풍년집,Pungnyeonjip,서울 강남구 삼성로84길 22
restaurants,8780433,4.0,이번지깡통집 구의점,Ibeonji Kkangtongjip Guui,서울 광진구 자양로18길 56
restaurants,8780437,4.5,십원집,Sipwonjip,서울 광진구 자양로18길 77
restaurants,8780545,4.4,베라 한남점,Vera Hannam,서울 용산구 이태원로 272
restaurants,8783592,4.4,포갈비와두부공작소,Four Galbi & Dubu Gongjangso,서울 중구 명동7길 21
restaurants,8783645,4.6,우에스토,West,서울 중구 명동9가길 14
restaurants,8783662,4.0,손가네 닭한마리,Songane Dakhanmari,서울 종로구 종로66가길 10
restaurants,8783671,3.571428571428572,고시레,Gosire,서울 중구 명동8가길 61
restaurants,8784010,3.0,종로 곱창닭갈비,Jongro Gopchang Dakgalbi,서울 관악구 대학5길 8
