class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,8918075,4.0,BHC치킨,Bhc Chicken,37.478573,126.9854
restaurants,8918182,4.0,BHC치킨,Bhc Chicken,37.531715,127.00543
restaurants,8918231,4.0,BHC치킨 행당한신점,BHC Chicken Haengdanghanshin,37.556435,127.03571
restaurants,8918285,5.0,BHC치킨,Bhc Chicken,37.51502,126.86159
restaurants,8918334,3.0,BHC치킨,Bhc Chicken,37.461773,126.89014
restaurants,8918347,4.0,BHC치킨,Bhc Chicken,37.548492,127.13161
restaurants,8918426,4.0,비앤디스테이션,Bi and Di Seute Isyeon,37.558617,126.94556
restaurants,8918459,5.0,비블레스,Bi Beulre Seu,37.50953,127.05685
restaurants,8918464,5.0,비비리,Bi Biri,37.548683,126.92451
restaurants,8918578,4.0,비엠씨,Bi Emssi,37.587414,126.98208
restaurants,8918659,5.0,비나,Bina,37.588432,127.03511
restaurants,8918667,4.0,비지문,Bi Jimun,37.58708,126.9824
restaurants,8918718,5.0,비플러스,Bi Plus,37.551422,126.91844
restaurants,8918762,5.0,비스테이크,Bi Steak,37.56256,126.9666
restaurants,8918836,4.333333333333333,비너발드,Bi You Baldeu,37.60188,127.04174
restaurants,8918967,4.411764705882353, ,Viva Polo Yeolmae,37.5512,127.14403
restaurants,8919023,3.0,비비소,Bibi Cow,37.541588,127.05373
restaurants,8919046,4.5,비비민트,Bibi Minteu,37.519295,126.83651
restaurants,8919071,4.473684210526316,비비고계절밥상,Bibigo - Season's Table (Gyejeol Bapsang) - Insadong,37.573612,126.9851
restaurants,8919105,3.0,비보,Bibo,37.55575,126.92568
restaurants,8919213,3.6666666666666665,비단콤마,Bidan Komma,37.54856,126.92225
restaurants,8919236,5.0,비둘기집,Bidulgi House,37.49703,126.9152
restaurants,8919380,5.0,큰대문집,Big Daemun House,37.596275,127.03606
restaurants,8919611,5.0,큰손분식,Big Hand Street Food,37.585236,127.05259
restaurants,8919864,4.5,큰집갈비생고기,Big House Ribs Raw Meat,37.49539,126.95355
restaurants,8919956,5.0,큰뫼분식,Big Moe Street Food,37.583473,127.01098
restaurants,8919959,2.0,큰엄마네떡볶이아울렛,Big Mommy Ne Rice Cake Boki Aulret,37.466934,126.93134
restaurants,8919961,5.0,큰엄마네식당,Big Mommy Ne Restaurant,37.583145,126.8962
restaurants,8919996,5.0,큰가마설농탕해장국,Big Palanquin Seolnong Stew Hangover Cure Soup,37.530354,126.87161
restaurants,8920309,4.2,큰물참치,Big Water Tuna,37.49646,127.02965
restaurants,8920482,5.0,비진도,Bijindo,37.579403,126.8905
restaurants,8920485,4.0,비진도해물뚝배기,Bijindo Seafood Stew in Hot Pot,37.548447,126.95651
restaurants,8920486,4.2727272727272725,비진도해물뚝배기,Bijindo Seafood Stew in Hot Pot,37.56166,126.96712
restaurants,8920487,4.25,비진도해물뚝배기,Bijindo Seafood Stew in Hot Pot,37.542217,126.9479
restaurants,8920488,4.5,비진도해물뚝배기,Bijindo Seafood Stew in Hot Pot,37.559097,126.96495
restaurants,8920521,5.0,빅브레드,Bik Bread,37.558826,126.94029
restaurants,8920573,3.0,빅스트로우,Bik Seuteurou,37.52321,127.02983
restaurants,8920676,4.0,빅바이츠,Bikba I Cheu,37.50941,127.0811
restaurants,8920729,4.222222222222222,비꼴로,Bikkolro,37.563515,126.98544
restaurants,8920731,4.818181818181818,빅세일,Big Sale,37.51887,126.93193
restaurants,8920802,4.0,빌라드스파이시,Bil Radeu Seupai Si,37.50398,127.00478
restaurants,8920804,4.0476190476190474,빌라드샬롯,Bil Radeu Syalrot,37.513725,127.10392
restaurants,8920809,4.0,빌리프,Bil Ripeu,37.554127,126.92707
restaurants,8920818,4.5,빌라드스파이시,Bil Radeu Seupai Si,37.51903,127.02356
restaurants,8920821,4.25,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.553356,126.92501
restaurants,8920825,4.5,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.556858,126.94239
restaurants,8920826,4.0,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.517445,126.90523
restaurants,8920827,4.0,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.50507,127.00402
restaurants,8920831,5.0,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.528103,126.87586
restaurants,8920836,4.666666666666667,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.506298,127.06368
restaurants,8920838,4.125,빌리엔젤케익컴퍼니,Billy Angel Cake Company,37.504593,127.04125
restaurants,8920839,4.5,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.566486,126.98365
restaurants,8920844,4.666666666666667,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.52104,127.0497
restaurants,8920845,4.5,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.56041,126.98096
restaurants,8920851,4.666666666666667,빌리엔젤케익컴퍼니,Bilri Enjel Cake Company,37.58402,126.98063
restaurants,8920852,4.0,빌리스테이블,Bil Riseu Table,37.53705,126.98776
restaurants,8920856,5.0,빌리지밥상,Bilriji Table,37.58854,127.07341
restaurants,8920916,4.666666666666667,빙빙빙,Bingbing Bing,37.523224,127.04492
restaurants,8920925,3.8666666666666667,빙봉,Bingbong,37.540108,126.99226
restaurants,8920929,4.2,빙빙빙,Bingbing Bing,37.55148,126.92088
restaurants,8920944,3.0,빙빙빙,Bingbing Bing,37.51972,127.02251
restaurants,8921013,3.0,빙꼬앙,Bingkkoang,37.499794,127.02741
restaurants,8921070,4.666666666666667,비노,Bino,37.498325,127.04334
restaurants,8921120,3.7142857142857144,빕스버거,Bipseu Burger,37.56394,127.00322
restaurants,8921140,4.0,비랩,Biraep,37.657215,127.06229
restaurants,8921151,4.0,빕스,Bipseu,37.525417,127.02597
restaurants,8921155,4.5,비사벌전주콩나물국밥,Bisabeol Jeonju Kongnamul Gukbap,37.50485,127.08707
restaurants,8921157,4.379310344827586,비사벌전주콩나물국밥,Bisa Beol Pancake Ju Yellow Beans Rice Soup,37.546093,127.04511
restaurants,8921206,4.6,비스테카,Biseute Ka,37.512825,127.12427
restaurants,8921208,4.444444444444445,비스테까,Biseute Kka,37.54005,126.9921
restaurants,8921221,3.5,비스트로티앤제이,Biseuteu Roti and J,37.546444,126.93248
restaurants,8921243,3.75,비스트로알리,Bistro Al'li,37.537346,126.99994
restaurants,8921254,4.0,비스트로친친,Biseuteuro Chinchin,37.58212,126.97275
restaurants,8921255,4.0,비스트로달고나,Biseuteuro Dalgona,37.547123,126.92277
restaurants,8921313,3.0,비스트로힐즈,Biseuteuro Hiljeu,37.493828,126.99333
restaurants,8921325,4.0,비스트로솟대,Biseuteuro Sotdae,37.580864,127.00462
restaurants,8921338,3.8333333333333335,비스트로74,Bistro 74,37.55998,126.98583
restaurants,8921353,4.0,비씨다르떼,Bissi Dareu Dde,37.523487,127.02303
restaurants,8921361,3.0,BISTRO612,Bistro 612,37.523254,127.03029
restaurants,8921380,5.0,빛고을,Bit County,37.502148,127.06543
restaurants,8921487,4.0,빛나는바다,Bit I Am Sea,37.61562,127.07596
restaurants,8921488,5.0,빚짜,Bit Jja,37.576336,126.9713
restaurants,8921708,5.0,비틀쥬스,Biteul Jyuseu,37.488014,127.10163
restaurants,8921710,4.0,비틀주스,Biteul Juseu,37.484924,126.89629
restaurants,8921727,5.0,빚은,Biteun,37.484432,127.03729
restaurants,8921736,4.0,빚은,Biteun,37.552383,126.97107
restaurants,8921738,4.0,빛은,Biteun,37.573677,126.97243
restaurants,8921739,5.0,빚은,Biteun,37.525227,126.91851
restaurants,8921815,4.75,비원손칼국수,Biwon Son Kalguksu,37.57927,126.988754
restaurants,8921860,4.25,엽기꼼닭발,Bizzare Kkom Chickens' Feet,37.562603,127.03422
restaurants,8921867,4.333333333333333,엽기떡볶이,Bizzare Rice Cake Boki,37.557835,126.9081
restaurants,8921878,5.0,엽기떡볶이,Bizzare Rice Cake Boki,37.586304,127.03435
restaurants,8921879,5.0,엽기떡볶이,Bizzare Rice Cake Boki,37.541313,127.07089
restaurants,8921884,3.0,엽기떡볶이,Bizzare Rice Cake Boki,37.513252,126.93965
restaurants,8921892,4.333333333333333,엽기떡볶이,Bizzare Rice Cake Boki,37.56608,127.01553
restaurants,8921894,5.0,엽기떡볶이,Bizzare Rice Cake Boki,37.592003,127.01742
restaurants,8921932,4.0,엽기떡볶이,Bizzare Rice Cake Boki,37.502693,127.09598
restaurants,8921946,5.0,엽기떡볶이,Bizzare Rice Cake Boki,37.52507,126.87298
restaurants,8921949,3.25,엽기떡볶이,Bizzare Rice Cake Boki,37.52079,126.92691
restaurants,8921950,3.0,엽기떡볶이,Bizzare Rice Cake Boki,37.566048,127.00648
restaurants,8921952,3.5,엽기떡볶이,Bizzare Rice Cake Boki,37.48561,126.98055
restaurants,8921966,4.0,엽기떡볶이,Bizzare Rice Cake Boki,37.560974,126.8119
restaurants,8921969,3.6,엽기떡볶이,Bizzare Rice Cake Boki,37.563923,126.98492
restaurants,8921973,4.5,엽기떡볶이,Bizzare Rice Cake Boki,37.598274,126.91527
restaurants,8921982,5.0,엽기떡볶이,Bizzare Rice Cake Boki,37.48699,126.92725
restaurants,8922002,4.0,엽기떡볶이,Bizzare Rice Cake Boki,37.483944,126.99526
restaurants,8922010,4.0,엽기떡볶이,Bizzare Rice Cake Boki,37.656124,127.06343
restaurants,8922012,4.0,엽기떡볶이,Bizzare Rice Cake Boki,37.48847,127.01428
restaurants,8922018,4.0,엽기떡볶이,Bizzare Rice Cake Boki,37.55563,126.92436
restaurants,8922021,3.0,엽기떡볶이,Bizzare Rice Cake Boki,37.56672,127.08102
restaurants,8922029,4.0,엽기떡볶이,Bizzare Rice Cake Boki,37.61095,127.00817
restaurants,8922060,3.6666666666666665,블랙&압구정,Black &Apgujeong,37.556484,127.02731
restaurants,8922069,3.0,블랙앤압구정,Black and Apgujeong,37.550674,127.02598
restaurants,8922095,4.0,흑백홍,Black Baek Hong,37.51246,127.05952
restaurants,8922190,3.0,블랙체리,Black Che Ri,37.656803,127.0619
restaurants,8922389,3.5,블랙머그,Black Meogeu,37.49302,127.04376
restaurants,8922392,3.5,흑미랑,Black Mirang,37.477062,126.96133
restaurants,8922476,4.666666666666667,흑산도홍어,Black Mountain Do Skate,37.480133,126.98268
restaurants,8922524,3.5,블랙페퍼574,Black Pe Peo574,37.52484,127.02482
restaurants,8922638,4.5,흑돈애,Black Pork Ae,37.56221,126.99021
restaurants,8922657,4.0,흑돈가,Black Pork Ga,37.495293,127.02472
restaurants,8922660,3.6666666666666665,흑돈가,Black Pork Ga,37.5125,127.0563
restaurants,8922661,3.5,흑돈가,Black Pork Ga,37.56487,126.98359
restaurants,8922663,4.0,흑돈가,Black Pork Ga,37.52092,126.93007
restaurants,8922697,4.0,흑돈연가,Black Pork Yeonga,37.523453,127.13142
restaurants,8922701,5.0,흑돈연가,Black Pork Yeonga,37.517975,127.04028
restaurants,8922752,4.0,흑석동수제돈까스,Black Seokdong Handmade Pork Cutlet,37.506985,126.962524
restaurants,8922764,5.0,흑심돈까스,Black Sim Pork Cutlet,37.48489,126.98438
restaurants,8922771,4.0,블랙스미스,Black Smith,37.569347,126.98599
restaurants,8922796,5.0,흑수돈,Black Su Pork,37.50696,126.96318
restaurants,8922806,5.0,블랙타운,Black Town,37.47764,126.89162
restaurants,8922978,5.0,블루피쉬,Blue Fish,37.554585,126.92314
restaurants,8923058,2.0,블루케찹,Blue Ke Chap,37.655552,127.06287
restaurants,8923128,5.0,블루크랩,Blue Crab,37.535114,126.99489
restaurants,8923129,4.333333333333333,블루밍가든,Blue Ming Garden,37.518425,127.02311
restaurants,8923131,3.6363636363636362,블루밍가든,Blue Ming Garden,37.56549,126.9859
restaurants,8923188,3.5,블루오파스타,Blue Opa Seuta,37.54563,127.04242
restaurants,8923189,3.5,블루오파스타,Blue Opa Seuta,37.58908,127.00491
restaurants,8923233,3.0,블루스리,Blue Seuri,37.58721,127.02987
restaurants,8923279,5.0,청기와복집,Blue Tile Blowfish Restaurant,37.55588,127.01062
restaurants,8923381,2.0,청기와집,Blue Tile House,37.537537,127.002266
restaurants,8923469,5.0,청기와감자탕,Blue Tile Pork Back-Bone Stew,37.475685,126.91667
restaurants,8923510,3.6666666666666665,청기와감자탕보쌈,Blue Tile Pork Back-Bone Stew Bossam,37.56011,126.85632
restaurants,8923531,3.75,청기와생고기,Cheonggiwa Saengkogi,37.556747,126.92212
restaurants,8923564,3.0,청기와숯불갈비,Blue Tile Charcoal Fire Ribs,37.55783,126.90809
restaurants,8923690,4.0,보들이곱창,Bo Deul I Tripes,37.61826,126.92103
restaurants,8923781,5.0,보현재,Bo Hyeonjae,37.50356,127.04031
restaurants,8923790,4.379310344827586,보일링크랩앤쉬림프,Bo Ilring Keuraep and Sui Rimpeu,37.53342,126.99083
restaurants,8923798,5.0,보일링팟,Bo Ilring Pat,37.559235,126.93826
restaurants,8923828,4.0,보나비아티제,Bo Nabi Ati Je,37.51043,127.01006
restaurants,8923898,4.0,보네스뻬,Bo Ne Seu Bbe,37.51445,127.10083
restaurants,8923964,3.0,보전식당,Bo Pancake Restaurant,37.51927,127.03441
restaurants,8924002,4.0,보길전복집,Bo Street Abalone House,37.537,127.07009
restaurants,8924095,4.0,보물섬,Bo Water Islands,37.507614,127.02657
restaurants,8924160,5.0,보드게임카페,Board Ge Im Cafe,37.554276,126.92219
restaurants,8924217,4.0,보드람치킨,Board Ram Chicken,37.61753,127.02132
restaurants,8924221,4.0,보드람치킨,Board Ram Chicken,37.483074,126.95356
restaurants,8924223,4.0,보드람치킨,Board Ram Chicken,37.48076,126.88211
restaurants,8924261,4.0,보드람치킨,Board Ram Chicken,37.4819,126.93015
restaurants,8924272,4.0,보드람치킨,Board Ram Chicken,37.518475,126.90908
restaurants,8924274,4.0,보드람치킨,Board Ram Chicken,37.486053,126.98118
restaurants,8924282,3.0,보드람치킨,Board Ram Chicken,37.469124,126.90015
restaurants,8924287,5.0,보드람치킨,Board Ram Chicken,37.57833,126.88965
restaurants,8924294,3.0,보드람치킨,Board Ram Chicken,37.593094,126.94361
restaurants,8924310,4.0,보드람치킨,Board Ram Chicken,37.495316,127.1214
restaurants,8924347,5.0,보드람치킨,Board Ram Chicken,37.58362,127.03011
restaurants,8924360,4.0,보드람치킨,Board Ram Chicken,37.49788,126.92822
restaurants,8924380,3.5,보바타임,Boba Time,37.587086,126.98251
restaurants,8924461,3.5,보보차이나,Bobo China,37.56548,127.0194
restaurants,8924474,4.0,보부상감자탕,Bobusang Pork Back-Bone Stew,37.514927,127.10994
restaurants,8924478,4.0,보봐르,Bobwareu,37.510033,127.05657
restaurants,8924563,3.0,보은숯불갈비,Boeun Charcoal Fire Ribs,37.548103,126.91355
restaurants,8924565,3.0,보건옥,Bogeon Ok,37.568523,126.99867
restaurants,8924608,4.0,보거스치킨,Bogeoseu Chicken,37.47848,126.98109
restaurants,8924623,5.0,보글보글즉석떡볶이,Bogeulbogeul Instant Rice Cake Boki,37.511944,127.08716
restaurants,8924669,3.0,보글링,Bogeulring,37.500694,127.02785
restaurants,8924795,3.6666666666666665,보광기사식당,Bogwang Drivers' Restaurant,37.526024,126.99632
restaurants,8924820,5.0,보헤미안,Bohe Mian,37.587467,127.02942
restaurants,8925046,5.0,복다다미,Bok Dadami,37.506336,127.05881
restaurants,8925198,4.0,복이오,Bok Io,37.523884,127.05278
restaurants,8925201,3.6666666666666665,복이오,Bok Io,37.50182,127.05969
restaurants,8925202,4.6,복이오,Bok Io,37.52354,127.03281
restaurants,8925215,4.0,복있는집,Bok Itneun House,37.481693,127.01354
restaurants,8925268,5.0,복아구찜간장게장,Bok Monkfish Steamed Dish Seasoned Crabs With Soy Sauce,37.47764,126.89162
restaurants,8925453,4.833333333333333,복돈이부추삼겹살,Bok Pork I Buchu Pork Belly,37.47516,126.9811
restaurants,8925456,5.0,복돈우리부산돼지국밥,Bok Pork Our Busan Pork Rice Soup,37.57968,127.06858
restaurants,8925458,4.0,복돈생고기,Bok Pork Raw Meat,37.46466,126.9194
restaurants,8925536,4.75,복성각,Bok Seong Restaurant,37.542202,126.94786
restaurants,8925537,4.0,복성각,Bok Seong Restaurant,37.557587,126.974396
restaurants,8925539,4.0,복성각,Bok Seong Restaurant,37.558483,126.93732
restaurants,8925695,5.0,복담,Bokdam,37.527473,126.87095
restaurants,8925810,3.0,복정집,Bokjeong House,37.56506,126.99238
restaurants,8925821,3.5,복정식당,Bokjeong Restaurant,37.582134,126.98182
restaurants,8925857,4.0,복진면,Bokjin Noodle,37.504093,127.03499
restaurants,8925864,3.0,복지로분식,Bokjiro Street Food,37.553497,127.00887
restaurants,8925986,5.0,복선네빈대떡,Bokseon Ne Mung-Bean Pancake,37.4778,126.89181
restaurants,8926006,4.0,복실네김밥,Boksil Ne Gimbap,37.569714,126.90308
restaurants,8926120,4.0,볼트82,Bolteu82,37.525024,127.04499
restaurants,8926255,4.333333333333333,봄까스,Bomkkaseu,37.584618,126.99698
restaurants,8926284,3.0,보미식당,Bomi Restaurant,37.477978,127.00052
restaurants,8926344,4.0,봄날의밥집,Bomnal Ui Rice House,37.59403,127.01752
restaurants,8926353,5.0,보무네등갈비,Bomu Ne Grilled Back Ribs,37.55923,126.92157
restaurants,8926479,4.0,본비빔밥,Bon Bibimbap,37.491295,126.92409
restaurants,8926494,5.0,본비빔밥,Bon Bibimbap,37.52547,126.91829
restaurants,8926499,4.0,본비빔밥,Bon Bibimbap,37.561085,126.98221
restaurants,8926597,4.0,본초곱창,Bon Cho Tripes,37.56504,126.90153
restaurants,8926656,4.0,본동닭갈비,Bon Dong Chicken Ribs,37.560356,126.90339
restaurants,8926705,3.0,본도시락,Bon Dosirak,37.553753,126.92366
restaurants,8926713,4.0,본도시락,Bon Dosirak,37.508945,127.05681
restaurants,8926751,4.0,본도시락,Bon Dosirak,37.49214,127.02909
restaurants,8926763,4.0,본도시락,Bon Dosirak,37.529312,126.92148
restaurants,8926776,4.0,본도시락,Bon Dosirak,37.484306,127.03067
restaurants,8926799,5.0,본도시락,Bon Dosirak,37.558315,126.98173
restaurants,8926804,4.0,본도시락,Bon Dosirak,37.590652,127.05653
restaurants,8926811,5.0,본도시락,Bon Dosirak,37.516068,126.86107
restaurants,8926812,5.0,본도시락,Bon Dosirak,37.573803,126.97313
restaurants,8926814,4.0,본도시락,Bon Dosirak,37.485844,127.01624
restaurants,8926835,4.0,본도시락,Bon Dosirak,37.568798,126.98464
restaurants,8926870,4.0,본도시락,Bon Dosirak,37.50734,127.03641
restaurants,8926872,3.5,본도시락,Bon Dosirak,37.576317,127.0246
restaurants,8926881,4.666666666666667,본여우&본정,Bon Fox & Bon Jeong,37.46952,127.02483
restaurants,8926884,4.0,본김밥,Bon Gimbap,37.574677,126.96995
restaurants,8926904,4.0,본고향맛집,Bon Hometown Yummy House,37.571487,127.01606
restaurants,8926993,5.0,본크레페,Bon Keure Pe,37.59202,127.01824
restaurants,8927031,3.0,본까쓰델리카페,Bon Kka Sseu Deli Cafe,37.56463,126.98176
restaurants,8927097,4.666666666666667,본노엘,Bon Noel,37.549675,127.04801
restaurants,8927105,4.5,본누벨,Bon Nu Bel,37.52737,127.03662
restaurants,8927113,4.0,본설렁탕,Bon Ox Bone Soup,37.57321,126.80931
restaurants,8927115,4.0,본파이어,Bon Paieo,37.48372,126.92909
restaurants,8927221,3.5,본래순대,Bon Rae Sundae,37.543262,127.12531
restaurants,8927246,4.0,본해물칼국수,Bon Seafood Noodles Soup,37.547173,126.95235
restaurants,8927259,4.0,본스치킨,Bon Seu Chicken,37.575134,126.89383
restaurants,8927417,5.0,본스치킨,Bon Seu Chicken,37.511456,127.01727
restaurants,8927503,5.0,본스치킨,Bon Seu Chicken,37.558197,127.03543
restaurants,8927595,4.0,본스시,Bon Seu Si,37.563793,126.98107
restaurants,8927606,5.0,본솔커피,Bon Sol Coffee,37.544834,126.96641
restaurants,8927706,4.0,본참치,Bon Tuna,37.47808,126.95272
restaurants,8927718,4.0,본투비치킨호프,Bon Two Bi Chicken Hof,37.54171,126.97193
restaurants,8927735,3.6666666666666665,본촌치킨,Bon Village Chicken,37.51479,127.05901
restaurants,8927751,5.0,본유옥참치,Bon Yu Ok Tuna,37.569183,126.97571
restaurants,8927758,3.0,본원설렁탕,Bon Won Ox Bone Soup,37.500595,127.03264
restaurants,8927759,4.0,보나베띠,Bona Be Ddi,37.525784,127.02785
restaurants,8927764,4.333333333333333,보나베띠,Bona Be Ddi,37.566902,126.98464
restaurants,8927766,4.5,보나베띠,Bona Be Ddi,37.58273,127.00316
